timestamp_ms,ax,ay,az,gyro_yaw,gyro_pitch,gyro_roll,gps_lat,gps_lon,gps_speed,vehicle_speed,vehicle_heading,accel_magnitude,gyro_magnitude,accel_change,gyro_change,ax_change,ay_change,az_change,gyro_yaw_change,gyro_pitch_change,gyro_roll_change,dt,predicted_speed,gps_x,gps_y,phase,gnss_available,ins_heading_rad,ins_speed_mps,ins_x,ins_y,dr_x,dr_y,corrected_x,corrected_y,dr_source_speed_col
4693075,-0.0416,0.0371,9.6102,-0.0339,-0.003,-0.0663,52.47373,-1.397314,19.33,69.74600000000001,103.216,9.610361648241964,0.074524492618199,-0.0407772778123067,0.0469752639538607,-1.2342000000000002,0.1416,0.0336000000000016,-0.0204999999999999,-0.0268,-0.0626999999999999,0.099,39.37882999999998,5054.748221853027,-454.12008041607686,GNSS_OUTAGE,False,1.8441131048544495,19.550581016111103,4922.533675964293,-413.43265822296223,4922.533675964293,-413.43265822296223,4922.533675964293,-413.43265822296223,predicted_speed
4693176,-1.6782,-0.8189,9.4246,0.0171,-0.0618,-0.087,52.47373,-1.397314,19.33,69.862,103.126,9.60781128093178,0.1080770558444298,-0.0025503673101834,0.0335525632262307,-1.6365999999999998,-0.856,-0.1856000000000008,0.051,-0.0588,-0.0206999999999999,0.101,48.93952,5054.748221853027,-454.12008041607686,GNSS_OUTAGE,False,1.8463643948544495,19.387647311111103,4924.417948791032,-413.9654589845347,4924.417948791032,-413.9654589845347,4924.417948791032,-413.9654589845347,predicted_speed
4693276,0.0676,-0.174,10.6024,-0.0119,-0.0395,-0.0293,52.47373,-1.397314,19.33,69.458,102.865,10.604043168527747,0.0505999011856742,0.9962318875959664,-0.0574771546587555,1.7458,0.6449,1.1777999999999995,-0.029,0.0223,0.0576999999999999,0.1,49.91610999999998,5054.748221853027,-454.12008041607686,GNSS_OUTAGE,False,1.8456933948544494,19.400906811111103,4926.285195165516,-414.49209246990506,4926.285195165516,-414.49209246990506,4926.285195165516,-414.49209246990506,predicted_speed
4693375,-0.2565,-0.29,10.215,0.0223,0.0357,-0.0221,52.47373,-1.397314,19.33,69.653,102.793,10.22233423685608,0.0475414555940391,-0.3817089316716657,-0.003058445591635,-0.3241,-0.1159999999999999,-0.3873999999999995,0.0342,0.0752,0.0071999999999999,0.099,44.59062,5054.748221853027,-454.12008041607686,GNSS_OUTAGE,False,1.8484149048544494,19.381947816111104,4928.130538252242,-415.0179741898827,4928.130538252242,-415.0179741898827,4928.130538252242,-415.0179741898827,predicted_speed
4693475,-1.3384,0.8856,10.0469,-0.0191,-0.0579,-0.0559,52.47373,-1.397314,19.33,69.613,102.399,10.174271547879975,0.0827165642419944,-0.0480626889761044,0.0351751086479552,-1.0819,1.1756,-0.168099999999999,-0.0414,-0.0936,-0.0338,0.1,44.2071,5054.748221853027,-454.12008041607686,GNSS_OUTAGE,False,1.8470239048544494,19.254607316111105,4929.983006938452,-415.5431015987948,4929.983006938452,-415.5431015987948,4929.983006938452,-415.5431015987948,predicted_speed
4693576,-0.4213,-0.5324,10.4235,0.0137,-0.0483,-0.0365,52.47373,-1.397314,19.33,69.602,102.034,10.445587379367424,0.0620711688306253,0.2713158314874473,-0.0206453954113691,0.9171,-1.418,0.3765999999999998,0.0327999999999999,0.0095999999999999,0.0194,0.101,50.5356,5054.748221853027,-454.12008041607686,GNSS_OUTAGE,False,1.8489317948544495,19.218620511111105,4931.849490019146,-416.076051017806,4931.849490019146,-416.076051017806,4931.849490019146,-416.076051017806,predicted_speed
4693675,0.4272,-0.8046,7.5871,0.1004,0.2418,0.2671,52.47373,-1.397314,19.33,69.541,101.981,7.641594559383533,0.3740184621111637,-2.8039928199838915,0.3119472932805383,0.8485,-0.2722,-2.8364000000000003,0.0867,0.2900999999999999,0.3036,0.099,44.23968000000001,5054.748221853027,-454.12008041607686,GNSS_OUTAGE,False,1.8593852048544495,19.267347816111105,4933.678076874011,-416.61891575713383,4933.678076874011,-416.61891575713383,4933.678076874011,-416.61891575713383,predicted_speed
4693775,-0.7858,-0.8579,8.9478,-0.0477,-0.1262,-0.0928,52.47373,-1.397314,19.33,69.815,101.658,9.023114700035682,0.1637484961763008,1.3815201406521496,-0.2102699659348628,-1.213,-0.0533,1.3607000000000005,-0.1481,-0.368,-0.3599,0.1,45.50879999999997,5054.748221853027,-454.12008041607686,GNSS_OUTAGE,False,1.8551342048544495,19.195267316111106,4935.52053000586,-417.1573851901671,4935.52053000586,-417.1573851901671,4935.52053000586,-417.1573851901671,predicted_speed
4693876,-0.6639,0.0165,9.4968,-0.0299,-0.0262,-0.0239,52.47373,-1.397314,19.33,69.53,100.974,9.519991896004957,0.0463859892640008,0.4968771959692724,-0.1173625069122999,0.1219,0.8744,0.5489999999999995,0.0178,0.1,0.0688999999999999,0.101,50.49296999999999,5054.748221853027,-454.12008041607686,GNSS_OUTAGE,False,1.8526384948544494,19.134777911111108,4937.3768907939,-417.6948942287595,4937.3768907939,-417.6948942287595,4937.3768907939,-417.6948942287595,predicted_speed
4693975,-1.0873,-0.534,10.8325,0.0417,0.0399,-0.0088,52.47373,-1.397314,19.33,69.631,101.2,10.90001988713782,0.0583809900566956,1.3800279911328666,0.0119950007926948,-0.4233999999999999,-0.5505,1.3356999999999992,0.0716,0.0660999999999999,0.0151,0.099,54.015350000000005,5054.748221853027,-454.12008041607686,GNSS_OUTAGE,False,1.8572806048544495,19.033569716111106,4939.184415354266,-418.22736924845714,4939.184415354266,-418.22736924845714,4939.184415354266,-418.22736924845714,predicted_speed
4694076,-0.7745,0.0257,9.4051,0.0251,-0.0594,-0.0874,52.47373,-1.397314,19.33,69.419,101.229,9.436970740126302,0.1086145938628875,-1.4630491470115192,0.0502336038061918,0.3127999999999999,0.5597000000000001,-1.4274000000000004,-0.0166,-0.0993,-0.0786,0.101,48.66570000000001,5054.748221853027,-454.12008041607686,GNSS_OUTAGE,False,1.8603398948544494,18.961909711111108,4941.019848643218,-418.77417378275356,4941.019848643218,-418.77417378275356,4941.019848643218,-418.77417378275356,predicted_speed
4694175,0.5896,-1.3563,11.1342,-0.0384,-0.0636,-0.0866,52.47373,-1.397314,19.33,69.484,101.14,11.23198947159407,0.1141011831665211,1.795018731467767,0.0054865893036335,1.3641,-1.382,1.7291000000000007,-0.0635,-0.0042,0.0008,0.099,46.37608000000001,5054.748221853027,-454.12008041607686,GNSS_OUTAGE,False,1.8570521048544495,19.026714616111107,4942.826843787982,-419.3060441425986,4942.826843787982,-419.3060441425986,4942.826843787982,-419.3060441425986,predicted_speed
4694275,1.5182,-0.211,9.3208,-0.0267,-0.0006,-0.0732,52.47373,-1.397314,19.33,69.62,101.022,9.445992000843532,0.0779197664267546,-1.7859974707505373,-0.0361814167397664,0.9286,1.1453,-1.8134,0.0116999999999999,0.063,0.0133999999999999,0.1,29.685910000000003,5054.748221853027,-454.12008041607686,GNSS_OUTAGE,False,1.8549011048544495,19.185034116111108,4944.668440088863,-419.8437972503984,4944.668440088863,-419.8437972503984,4944.668440088863,-419.8437972503984,predicted_speed
4694375,0.0142,0.5926,9.2094,0.0062,-0.0348,-0.091,52.47373,-1.397314,19.33,69.39699999999999,100.651,9.228457333704265,0.0976241773332815,-0.217534667139267,0.0197044109065268,-1.504,0.8036,-0.1113999999999997,0.0329,-0.0341999999999999,-0.0177999999999999,0.1,42.84112999999997,5054.748221853027,-454.12008041607686,GNSS_OUTAGE,False,1.8560401048544495,19.192953616111108,4946.510182644258,-420.38387043502144,4946.510182644258,-420.38387043502144,4946.510182644258,-420.38387043502144,predicted_speed
4694475,0.486,1.9408,10.9436,0.0741,0.0829,-0.0096,52.47373,-1.397314,19.33,69.62,100.085,11.12498456628143,0.1116036737746567,1.8965272325771647,0.0139794964413751,0.4718,1.3482,1.7341999999999995,0.0679,0.1177,0.0814,0.1,48.56873999999999,5054.748221853027,-454.12008041607686,GNSS_OUTAGE,False,1.8639691048544496,19.24805311611111,4948.352859960553,-420.94012199287795,4948.352859960553,-420.94012199287795,4948.352859960553,-420.94012199287795,predicted_speed
4694576,-6.0994,1.1248,5.9157,0.1679,0.2589,0.1043,52.47373,-1.397314,19.33,69.293,99.905,8.571077055423082,0.3257270483088563,-2.553907510858348,0.2141233745341995,-6.5854,-0.8160000000000001,-5.0279,0.0938,0.176,0.1139,0.101,44.37705999999997,5054.748221853027,-454.12008041607686,GNSS_OUTAGE,False,1.8814511948544494,18.63857821111111,4950.145248020179,-421.5155676785621,4950.145248020179,-421.5155676785621,4950.145248020179,-421.5155676785621,predicted_speed
4694675,0.3315,0.1075,12.544,-0.0379,-0.0028,-0.0103,52.47373,-1.397314,19.33,69.318,99.831,12.548839966307645,0.0393743571376092,3.977762910884562,-0.286352691171247,6.4309,-1.0173,6.6283,-0.2057999999999999,-0.2617,-0.1146,0.099,35.76604999999999,5054.748221853027,-454.12008041607686,GNSS_OUTAGE,False,1.8782129048544494,18.67783121611111,4951.907664455413,-422.0751020240523,4951.907664455413,-422.0751020240523,4951.907664455413,-422.0751020240523,predicted_speed
4694775,-0.0173,0.1763,9.5018,0.0231,0.0478,0.0208,52.47373,-1.397314,19.33,69.39,99.528,9.503451174178776,0.0570183303859381,-3.0453887921288683,0.0176439732483289,-0.3488,0.0688,-3.042200000000001,0.061,0.0506,0.0311,0.1,38.10232000000001,5054.748221853027,-454.12008041607686,GNSS_OUTAGE,False,1.8810419048544493,18.682600716111107,4953.686731223211,-422.6454678109789,4953.686731223211,-422.6454678109789,4953.686731223211,-422.6454678109789,predicted_speed
4694876,1.0797,0.9458,8.5439,0.0259,0.0999,0.0704,52.47373,-1.397314,19.33,69.595,99.543,8.663631856213652,0.1249278992059019,-0.8398193179651248,0.0679095688199638,1.0970000000000002,0.7695,-0.9578999999999986,0.0028,0.0521,0.0496,0.101,41.99465,5054.748221853027,-454.12008041607686,GNSS_OUTAGE,False,1.8841819948544494,18.798214911111106,4955.49287920022,-423.23077651007674,4955.49287920022,-423.23077651007674,4955.49287920022,-423.23077651007674,predicted_speed
4694975,0.1301,0.4406,10.2154,0.0132,0.0367,0.0361,52.47373,-1.397314,19.33,69.361,99.136,10.22572498798985,0.0531445199432641,1.562093131776198,-0.0717833792626378,-0.9496,-0.5052,1.6715,-0.0127,-0.0632,-0.0343,0.099,48.21282999999998,5054.748221853027,-454.12008041607686,GNSS_OUTAGE,False,1.8860026048544494,18.817529316111106,4957.264032340079,-423.80830994485825,4957.264032340079,-423.80830994485825,4957.264032340079,-423.80830994485825,predicted_speed
4695076,0.6041,0.1137,10.1878,-0.0233,-0.0249,-0.0151,52.47373,-1.397314,19.33,69.437,98.75,10.206328102701772,0.0372949058183554,-0.0193968852880761,-0.0158496141249087,0.474,-0.3268999999999999,-0.0276000000000014,-0.0365,-0.0616,-0.0512,0.101,34.64511999999999,5054.748221853027,-454.12008041607686,GNSS_OUTAGE,False,1.8841734948544493,18.885107911111106,4959.078534066178,-424.39630875573454,4959.078534066178,-424.39630875573454,4959.078534066178,-424.39630875573454,predicted_speed
4695176,-0.3264,-0.2825,10.4517,0.0038,0.0375,0.0217,52.47373,-1.397314,19.33,69.556,98.455,10.460610694409768,0.0434922981687562,0.2542825917079945,0.0061973923504008,-0.9305,-0.3962,0.2639000000000013,0.0271,0.0624,0.0368,0.1,50.154520000000005,5054.748221853027,-454.12008041607686,GNSS_OUTAGE,False,1.8850724948544493,18.858967411111106,4960.872060310745,-424.97929257041886,4960.872060310745,-424.97929257041886,4960.872060310745,-424.97929257041886,predicted_speed
4695275,0.4598,-0.1571,8.3146,-0.0297,-0.0142,-0.0322,52.47373,-1.397314,19.33,69.347,98.266,8.328785602355245,0.0460496471213406,-2.131825092054523,0.0025573489525844,0.7862,0.1253999999999999,-2.1371,-0.0335,-0.0516999999999999,-0.0539,0.099,47.40892000000001,5054.748221853027,-454.12008041607686,GNSS_OUTAGE,False,1.8826460048544493,18.910922116111106,4962.653941954736,-425.5537145299066,4962.653941954736,-425.5537145299066,4962.653941954736,-425.5537145299066,predicted_speed
4695376,-2.2601,-1.3465,10.7121,-0.0753,-0.0311,0.0528,52.47373,-1.397314,19.33,69.264,98.203,11.03042159983017,0.0970831602287441,2.7016359974749253,0.0510335131074034,-2.7199,-1.1894,2.397499999999999,-0.0456,-0.0169,0.0849999999999999,0.101,39.20142999999999,5054.748221853027,-454.12008041607686,GNSS_OUTAGE,False,1.8755648948544494,18.689216511111105,4964.4545649643405,-426.1201344843999,4964.4545649643405,-426.1201344843999,4964.4545649643405,-426.1201344843999,predicted_speed
4695475,1.2988,-0.1297,13.3694,0.0034,0.008,0.0866,52.47373,-1.397314,19.33,69.484,98.163,13.432965416839275,0.0870351653069033,2.402543817009107,-0.0100479949218407,3.5589,1.2168,2.657300000000001,0.0787,0.0390999999999999,0.0338,0.099,46.56632,5054.748221853027,-454.12008041607686,GNSS_OUTAGE,False,1.8764153048544494,18.824232216111106,4966.231806444427,-426.68086072307113,4966.231806444427,-426.68086072307113,4966.231806444427,-426.68086072307113,predicted_speed
4695575,-0.2041,-0.5593,11.371,0.0055,-0.0921,-0.0468,52.47373,-1.397314,19.33,69.40100000000001,97.905,11.386576056918956,0.1034548210573098,-2.0463893599203224,0.0164196557504064,-1.5029,-0.4296,-1.9984,0.0021,-0.1001,-0.1334,0.1,45.30217,5054.748221853027,-454.12008041607686,GNSS_OUTAGE,False,1.8774843048544494,18.810321716111105,4968.025067220166,-427.2487496389963,4968.025067220166,-427.2487496389963,4968.025067220166,-427.2487496389963,predicted_speed
4695675,0.7671,-1.5421,12.0799,0.0038,0.004,-0.0231,52.47373,-1.397314,19.33,69.487,97.861,12.202069448663206,0.0237497368406473,0.8154933917442513,-0.0797050842166625,0.9712,-0.9828,0.7088999999999999,-0.0016999999999999,0.0961,0.0237,0.1,38.91013000000001,5054.748221853027,-454.12008041607686,GNSS_OUTAGE,False,1.8783833048544494,18.893531216111104,4969.825747161284,-427.8207697153888,4969.825747161284,-427.8207697153888,4969.825747161284,-427.8207697153888,predicted_speed
4695775,-0.3055,-0.3458,8.3116,-0.0195,-0.0445,-0.0468,52.47373,-1.397314,19.33,69.574,97.759,8.324398023280724,0.0674591728380951,-3.8776714253824816,0.0437094359974478,-1.0726,1.1963,-3.7683,-0.0233,-0.0485,-0.0237,0.1,51.18444999999999,5054.748221853027,-454.12008041607686,GNSS_OUTAGE,False,1.8769523048544494,18.869480716111102,4971.624950605961,-428.389487562496,4971.624950605961,-428.389487562496,4971.624950605961,-428.389487562496,predicted_speed
4695875,0.3137,1.0045,7.2356,-0.0347,-0.0429,-0.0115,52.47373,-1.397314,19.33,69.527,97.758,7.311725876973233,0.0563626649476406,-1.0126721463074908,-0.0110965078904545,0.6192,1.3502999999999998,-1.0760000000000003,-0.0152,0.0015999999999999,0.0353,0.1,49.51847999999998,5054.748221853027,-454.12008041607686,GNSS_OUTAGE,False,1.8740013048544495,18.9073502161111,4973.429438706669,-428.9540242011199,4973.429438706669,-428.9540242011199,4973.429438706669,-428.9540242011199,predicted_speed
4695975,-1.3306,-0.3213,11.4605,-0.0648,-0.0417,-0.0238,52.47373,-1.397314,19.33,69.509,97.65,11.541957819191682,0.080649674518872,4.230231942218449,0.0242870095712313,-1.6443,-1.3258,4.2249,-0.0300999999999999,0.0011999999999999,-0.0123,0.1,51.4488,5054.748221853027,-454.12008041607686,GNSS_OUTAGE,False,1.8680403048544494,18.7807897161111,4975.225158882248,-429.504087538044,4975.225158882248,-429.504087538044,4975.225158882248,-429.504087538044,predicted_speed
4696075,0.2484,0.0181,9.8271,0.0175,0.0185,-0.0119,52.47373,-1.397314,19.33,69.40100000000001,97.349,9.830255570431524,0.0281088953891824,-1.711702248760158,-0.0525407791296896,1.579,0.3394,-1.6334,0.0823,0.0602,0.0119,0.1,28.673029999999997,5054.748221853027,-454.12008041607686,GNSS_OUTAGE,False,1.8703093048544495,18.812129216111103,4977.022620770169,-430.05914863189815,4977.022620770169,-430.05914863189815,4977.022620770169,-430.05914863189815,predicted_speed
4696175,-0.5666,-0.9473,10.9244,0.0371,0.0488,0.0048,52.47373,-1.397314,19.33,69.45100000000001,97.359,10.980024053252343,0.0614889420953068,1.1497684828208197,0.0333800467061244,-0.815,-0.9654,1.0973000000000006,0.0196,0.0303,0.0167,0.1,45.60363,5054.748221853027,-454.12008041607686,GNSS_OUTAGE,False,1.8745383048544495,18.761968716111102,4978.812932803284,-430.62030594061724,4978.812932803284,-430.62030594061724,4978.812932803284,-430.62030594061724,predicted_speed
4696277,-0.1769,0.281,11.1788,0.0245,0.0819,0.0831,52.47373,-1.397314,19.33,69.653,97.541,11.183730328025618,0.1192202583456352,0.2037062747732747,0.0577313162503283,0.3897,1.2283,0.2544000000000004,-0.0126,0.0331,0.0783,0.102,49.25760000000001,5054.748221853027,-454.12008041607686,GNSS_OUTAGE,False,1.8775666848544494,18.750554406111103,4980.636199415651,-431.19786235774575,4980.636199415651,-431.19786235774575,4980.636199415651,-431.19786235774575,predicted_speed
4696375,0.1883,-0.2757,9.0807,-0.0311,-0.0416,-0.0323,52.47373,-1.397314,19.33,69.422,97.379,9.086835525638175,0.0611642052184118,-2.0968948023874425,-0.0580560531272233,0.3651999999999999,-0.5567,-2.0981000000000005,-0.0556,-0.1235,-0.1154,0.098,49.03305,5054.748221853027,-454.12008041607686,GNSS_OUTAGE,False,1.8750275048544494,18.775377316111104,4982.391689669106,-431.74904839301576,4982.391689669106,-431.74904839301576,4982.391689669106,-431.74904839301576,predicted_speed
4696476,-1.02,-0.8018,10.6887,-0.0647,-0.1442,-0.0621,52.47373,-1.397314,19.33,69.365,97.399,10.767153334563412,0.1698120725979163,1.6803178089252366,0.1086478673795044,-1.2083,-0.5261,1.6080000000000003,-0.0335999999999999,-0.1026,-0.0298,0.101,41.97599,5054.748221853027,-454.12008041607686,GNSS_OUTAGE,False,1.8690169948544493,18.678921811111103,4984.194989042392,-432.3033604862346,4984.194989042392,-432.3033604862346,4984.194989042392,-432.3033604862346,predicted_speed
