timestamp_ms,ax,ay,az,gyro_yaw,gyro_pitch,gyro_roll,gps_lat,gps_lon,gps_speed,vehicle_speed,vehicle_heading,accel_magnitude,gyro_magnitude,accel_change,gyro_change,ax_change,ay_change,az_change,gyro_yaw_change,gyro_pitch_change,gyro_roll_change,dt,predicted_speed,gps_x,gps_y,phase,gnss_available,ins_heading_rad,ins_speed_mps,ins_x,ins_y,dr_x,dr_y,corrected_x,corrected_y,dr_source_speed_col
4695875,0.3137,1.0045,7.2356,-0.0347,-0.0429,-0.0115,52.47373,-1.397314,19.33,69.527,97.758,7.311725876973233,0.0563626649476406,-1.0126721463074908,-0.0110965078904545,0.6192,1.3502999999999998,-1.0760000000000003,-0.0152,0.0015999999999999,0.0353,0.1,49.51847999999998,5054.748221853027,-454.12008041607686,GNSS_OUTAGE,False,1.7294930229249164,19.39061382,5073.799107018274,-457.2570944279772,5073.799107018274,-457.2570944279772,5073.799107018274,-457.2570944279772,predicted_speed
4695975,-1.3306,-0.3213,11.4605,-0.0648,-0.0417,-0.0238,52.47373,-1.397314,19.33,69.509,97.65,11.541957819191682,0.080649674518872,4.230231942218449,0.0242870095712313,-1.6443,-1.3258,4.2249,-0.0300999999999999,0.0011999999999999,-0.0123,0.1,51.4488,5054.748221853027,-454.12008041607686,GNSS_OUTAGE,False,1.7237905229249164,19.26470182,5075.703074485946,-457.55068469379484,5075.703074485946,-457.55068469379484,5075.703074485946,-457.55068469379484,predicted_speed
4696075,0.2484,0.0181,9.8271,0.0175,0.0185,-0.0119,52.47373,-1.397314,19.33,69.40100000000001,97.349,9.830255570431524,0.0281088953891824,-1.711702248760158,-0.0525407791296896,1.579,0.3394,-1.6334,0.0823,0.0602,0.0119,0.1,28.673029999999997,5054.748221853027,-454.12008041607686,GNSS_OUTAGE,False,1.7263180229249164,19.296689819999997,5077.609454016722,-457.8495817742884,5077.609454016722,-457.8495817742884,5077.609454016722,-457.8495817742884,predicted_speed
4696175,-0.5666,-0.9473,10.9244,0.0371,0.0488,0.0048,52.47373,-1.397314,19.33,69.45100000000001,97.359,10.980024053252343,0.0614889420953068,1.1497684828208197,0.0333800467061244,-0.815,-0.9654,1.0973000000000006,0.0196,0.0303,0.0167,0.1,45.60363,5054.748221853027,-454.12008041607686,GNSS_OUTAGE,False,1.7308055229249164,19.247177819999997,5079.509585103906,-458.1562418334207,5079.509585103906,-458.1562418334207,5079.509585103906,-458.1562418334207,predicted_speed
4696277,-0.1769,0.281,11.1788,0.0245,0.0819,0.0831,52.47373,-1.397314,19.33,69.653,97.541,11.183730328025618,0.1192202583456352,0.2037062747732747,0.0577313162503283,0.3897,1.2283,0.2544000000000004,-0.0126,0.0331,0.0783,0.102,49.25760000000001,5054.748221853027,-454.12008041607686,GNSS_OUTAGE,False,1.7340975729249164,19.23642498,5081.445596383355,-458.4752355081941,5081.445596383355,-458.4752355081941,5081.445596383355,-458.4752355081941,predicted_speed
4696375,0.1883,-0.2757,9.0807,-0.0311,-0.0416,-0.0323,52.47373,-1.397314,19.33,69.422,97.379,9.086835525638175,0.0611642052184118,-2.0968948023874425,-0.0580560531272233,0.3651999999999999,-0.5567,-2.0981000000000005,-0.0556,-0.1235,-0.1154,0.098,49.03305,5054.748221853027,-454.12008041607686,GNSS_OUTAGE,False,1.7318117229249164,19.26188342,5083.3088440236215,-458.77786693312686,5083.3088440236215,-458.77786693312686,5083.3088440236215,-458.77786693312686,predicted_speed
4696476,-1.02,-0.8018,10.6887,-0.0647,-0.1442,-0.0621,52.47373,-1.397314,19.33,69.365,97.399,10.767153334563412,0.1698120725979163,1.6803178089252366,0.1086478673795044,-1.2083,-0.5261,1.6080000000000003,-0.0335999999999999,-0.1026,-0.0298,0.101,41.97599,5054.748221853027,-454.12008041607686,GNSS_OUTAGE,False,1.7260622979249163,19.1660829,5085.221331873224,-459.0772206501572,5085.221331873224,-459.0772206501572,5085.221331873224,-459.0772206501572,predicted_speed
4696575,-0.5016,-0.0794,9.7286,0.0491,0.0407,0.0431,52.47373,-1.397314,19.33,69.548,97.295,9.74184607145894,0.0769734369766609,-1.0253072631044713,-0.0928386356212553,0.5184,0.7223999999999999,-0.9601000000000006,0.1137999999999999,0.1849,0.1052,0.099,43.81709,5054.748221853027,-454.12008041607686,GNSS_OUTAGE,False,1.7316929229249163,19.12350102,5087.090105639885,-459.38052177395184,5087.090105639885,-459.38052177395184,5087.090105639885,-459.38052177395184,predicted_speed
4696675,-0.0628,-0.4665,10.0805,0.0219,0.0185,0.033,52.47373,-1.397314,19.33,69.404,97.555,10.091483852238976,0.0437133846779221,0.3496377807800357,-0.0332600522987388,0.4388000000000001,-0.3871,0.3519000000000005,-0.0272,-0.0222,-0.0100999999999999,0.1,47.70676,5054.748221853027,-454.12008041607686,GNSS_OUTAGE,False,1.7346604229249163,19.12436902,5088.976924098997,-459.6925009503187,5088.976924098997,-459.6925009503187,5088.976924098997,-459.6925009503187,predicted_speed
4696775,0.235,-0.2618,9.6136,-0.0181,0.0382,0.0686,52.47373,-1.397314,19.33,69.433,97.878,9.620034781641904,0.0805779746580912,-0.4714490705970728,0.0368645899801691,0.2977999999999999,0.2047,-0.4669000000000007,-0.04,0.0197,0.0355999999999999,0.1,44.51536,5054.748221853027,-454.12008041607686,GNSS_OUTAGE,False,1.7336279229249163,19.15501702,5090.867087930267,-460.00302866458026,5090.867087930267,-460.00302866458026,5090.867087930267,-460.00302866458026,predicted_speed
4696875,0.1141,-0.7364,9.0193,-0.0278,-0.0204,-0.0278,52.47373,-1.397314,19.33,69.376,97.648,9.05003183751306,0.0442926630493132,-0.570002944128845,-0.036285311608778,-0.1209,-0.4746000000000001,-0.5943000000000005,-0.0096999999999999,-0.0586,-0.0963999999999999,0.1,43.33934,5054.748221853027,-454.12008041607686,GNSS_OUTAGE,False,1.7316254229249164,19.173575019999998,5092.759701653716,-460.31006788730065,5092.759701653716,-460.31006788730065,5092.759701653716,-460.31006788730065,predicted_speed
4696975,-0.0915,-0.8301,11.4045,0.0231,0.0009,-0.049,52.47373,-1.397314,19.33,69.365,97.403,11.435036445503792,0.0541795164245676,2.3850046079907337,0.0098868533752544,-0.2056,-0.0936999999999999,2.385200000000001,0.0509,0.0213,-0.0212,0.1,49.27733000000001,5054.748221853027,-454.12008041607686,GNSS_OUTAGE,False,1.7347129229249163,19.171573019999997,5094.651160857795,-460.622916412814,5094.651160857795,-460.622916412814,5094.651160857795,-460.622916412814,predicted_speed
4697075,-0.7139,-1.0106,10.5452,0.0303,-0.0373,-0.0693,52.47373,-1.397314,19.33,69.53399999999999,97.82,10.617542493910726,0.084331903808701,-0.8174939515930664,0.0301523873841333,-0.6224,-0.1805,-0.8593000000000011,0.0072,-0.0382,-0.0203,0.1,43.6968,5054.748221853027,-454.12008041607686,GNSS_OUTAGE,False,1.7385204229249163,19.107331019999997,5096.535081132862,-460.94189193581167,5096.535081132862,-460.94189193581167,5096.535081132862,-460.94189193581167,predicted_speed
4697175,-0.3504,0.6482,9.3684,0.0025,-0.0193,-0.0351,52.47373,-1.397314,19.33,69.566,98.124,9.397332704549733,0.0401341500470609,-1.2202097893609931,-0.04419775376164,0.3635,1.6587999999999998,-1.1768,-0.0278,0.018,0.0342,0.1,49.45904999999999,5054.748221853027,-454.12008041607686,GNSS_OUTAGE,False,1.7395479229249162,19.079439019999995,5098.415923086165,-461.2623345669835,5098.415923086165,-461.2623345669835,5098.415923086165,-461.2623345669835,predicted_speed
4697275,-1.187,-0.1018,10.4984,-0.0419,0.0413,0.0473,52.47373,-1.397314,19.33,68.994,98.373,10.565781315170211,0.07548900582204,1.16844861062048,0.0353548557749791,-0.8366,-0.75,1.1300000000000008,-0.0444,0.0606,0.0824,0.1,51.56736999999998,5054.748221853027,-454.12008041607686,GNSS_OUTAGE,False,1.7361354229249162,18.967887019999996,5100.286844524397,-461.5745209728391,5100.286844524397,-461.5745209728391,5100.286844524397,-461.5745209728391,predicted_speed
4697376,-0.4017,-0.3029,9.177,-0.04,-0.0745,-0.001,52.47373,-1.397314,19.33,69.473,98.027,9.190780179070762,0.084565063708366,-1.375001136099451,0.0090760578863259,0.7853000000000001,-0.2011,-1.3214000000000006,0.0018999999999999,-0.1158,-0.0483,0.101,49.82301,5054.748221853027,-454.12008041607686,GNSS_OUTAGE,False,1.7328806979249163,18.934534799999994,5102.174166985743,-461.8831337497103,5102.174166985743,-461.8831337497103,5102.174166985743,-461.8831337497103,predicted_speed
4697476,-0.2542,-0.4251,9.0084,0.003,-0.0378,-0.0153,52.47373,-1.397314,19.33,69.77199999999999,97.968,9.0220063295256,0.0408892406385836,-0.1687738495451611,-0.0436758230697823,0.1475,-0.1221999999999999,-0.1685999999999996,0.043,0.0366999999999999,-0.0143,0.1,52.50073,5054.748221853027,-454.12008041607686,GNSS_OUTAGE,False,1.7339581979249163,18.916262799999995,5104.040669831276,-462.19040742382424,5104.040669831276,-462.19040742382424,5104.040669831276,-462.19040742382424,predicted_speed
4697575,-0.1137,0.056,8.6066,0.0147,0.0392,0.0335,52.47373,-1.397314,19.33,69.509,98.383,8.607533168684277,0.053618839972532,-0.4144731608413234,0.0127295993339484,0.1404999999999999,0.4810999999999999,-0.4017999999999997,0.0116999999999999,0.077,0.0488,0.099,51.45923,5054.748221853027,-454.12008041607686,GNSS_OUTAGE,False,1.7361832229249163,18.912083019999994,5105.887418068312,-462.49865096489486,5105.887418068312,-462.49865096489486,5105.887418068312,-462.49865096489486,predicted_speed
4697676,-0.6337,-0.2737,10.2156,0.0135,0.0555,0.0159,52.47373,-1.397314,19.33,69.26,98.202,10.238894996043276,0.0592900497554184,1.6313618273589974,0.0056712097828864,-0.52,-0.3297,1.609,-0.0011999999999999,0.0163,-0.0176,0.101,44.35364,5054.748221853027,-454.12008041607686,GNSS_OUTAGE,False,1.7383319979249163,18.855298799999993,5107.765139368908,-462.8162129691087,5107.765139368908,-462.8162129691087,5107.765139368908,-462.8162129691087,predicted_speed
4697776,-0.1662,-0.9184,10.2236,0.0051,-0.0018,-0.0325,52.47373,-1.397314,19.33,69.318,98.41,10.266113089188137,0.0329469270190711,0.027218093144862,-0.0263431227363473,0.4675,-0.6447,0.0079999999999991,-0.0084,-0.0573,-0.0484,0.1,45.567830000000015,5054.748221853027,-454.12008041607686,GNSS_OUTAGE,False,1.7396194979249164,18.845826799999994,5109.62292928193,-463.1328650128925,5109.62292928193,-463.1328650128925,5109.62292928193,-463.1328650128925,predicted_speed
4697876,0.3903,-0.3768,9.675,0.0185,0.0237,-0.005,52.47373,-1.397314,19.33,69.98,97.732,9.690198002621,0.030478517024291,-0.5759150865671376,-0.00246840999478,0.5565,0.5416,-0.5485999999999986,0.0133999999999999,0.0255,0.0275,0.1,21.50948,5054.748221853027,-454.12008041607686,GNSS_OUTAGE,False,1.7422469979249164,18.892004799999995,5111.4844308750135,-463.4551851527826,5111.4844308750135,-463.4551851527826,5111.4844308750135,-463.4551851527826,predicted_speed
4697975,-0.5202,-0.9084,10.3332,-0.0202,-0.0299,-0.0355,52.47373,-1.397314,19.33,69.318,98.197,10.386087850581662,0.0506191663305511,0.6958898479606628,0.02014064930626,-0.9105,-0.5316,0.658199999999999,-0.0387,-0.0535999999999999,-0.0304999999999999,0.099,45.59309999999999,5054.748221853027,-454.12008041607686,GNSS_OUTAGE,False,1.7410169229249164,18.847581519999995,5113.323374227354,-463.77126995771965,5113.323374227354,-463.77126995771965,5113.323374227354,-463.77126995771965,predicted_speed
4698075,-0.275,0.5976,9.2796,-0.0132,0.0238,0.031,52.47373,-1.397314,19.33,69.257,97.67,9.302888095639975,0.0412514242178376,-1.0831997549416847,-0.0093677421127135,0.2451999999999999,1.506,-1.0535999999999994,0.0069999999999999,0.0537,0.0665,0.1,47.58971,5054.748221853027,-454.12008041607686,GNSS_OUTAGE,False,1.7404744229249165,18.827229519999996,5115.179059726959,-464.08919611351996,5115.179059726959,-464.08919611351996,5115.179059726959,-464.08919611351996,predicted_speed
4698175,-0.4917,-0.4337,9.9738,-0.0188,-0.0359,-0.0134,52.47373,-1.397314,19.33,69.095,97.809,9.99532645890068,0.0426826662709817,0.6924383632607025,0.001431242053144,-0.2167,-1.0313,0.6942000000000004,-0.0056,-0.0597,-0.0444,0.1,41.95268999999998,5054.748221853027,-454.12008041607686,GNSS_OUTAGE,False,1.7393719229249165,18.785207519999997,5117.030951979513,-464.4043711452485,5117.030951979513,-464.4043711452485,5117.030951979513,-464.4043711452485,predicted_speed
4698275,-0.8494,0.3681,9.4939,0.0438,0.022,0.0177,52.47373,-1.397314,19.33,69.509,97.931,9.53892631169777,0.0521126664065465,-0.4564001472029098,0.0094300001355647,-0.3577,0.8018,-0.4799000000000006,0.0626,0.0579,0.0311,0.1,41.527,5054.748221853027,-454.12008041607686,GNSS_OUTAGE,False,1.7445294229249164,18.707415519999998,5118.873531999649,-464.7277483611699,5118.873531999649,-464.7277483611699,5118.873531999649,-464.7277483611699,predicted_speed
4698375,0.1332,-0.4995,10.0984,0.0084,0.0435,0.0176,52.47373,-1.397314,19.33,69.458,97.655,10.111623264837352,0.047671479943463,0.572696953139582,-0.0044411864630834,0.9826,-0.8675999999999999,0.6044999999999998,-0.0354,0.0215,-9.99999999999994e-05,0.1,35.78878999999999,5054.748221853027,-454.12008041607686,GNSS_OUTAGE,False,1.7461469229249165,18.72788352,5120.717601960205,-465.0544625971015,5120.717601960205,-465.0544625971015,5120.717601960205,-465.0544625971015,predicted_speed
4698476,-0.1943,0.1939,9.1605,0.0068,0.0221,0.0231,52.47373,-1.397314,19.33,69.242,97.711,9.16461182756804,0.0326842469700618,-0.947011437269312,-0.0149872329734011,-0.3275,0.6934,-0.9378999999999992,-0.0015999999999999,-0.0213999999999999,0.0054999999999999,0.101,54.16087,5054.748221853027,-454.12008041607686,GNSS_OUTAGE,False,1.7476189979249164,18.7154787,5122.578391493911,-465.38696498609727,5122.578391493911,-465.38696498609727,5122.578391493911,-465.38696498609727,predicted_speed
4698575,-0.9664,-0.4632,10.5347,-0.0043,-0.0174,-0.0022,52.47373,-1.397314,19.33,69.66,97.966,10.58906923624546,0.0180579622327659,1.424457408677421,-0.0146262847372959,-0.7721,-0.6571,1.3742,-0.0110999999999999,-0.0395,-0.0253,0.099,55.05833999999999,5054.748221853027,-454.12008041607686,GNSS_OUTAGE,False,1.7479630229249163,18.62688162,5124.393587661564,-465.7119647995343,5124.393587661564,-465.7119647995343,5124.393587661564,-465.7119647995343,predicted_speed
4698675,-0.7642,-0.2064,9.8835,0.0339,0.0419,0.0239,52.47373,-1.397314,19.33,69.505,97.722,9.915148755818038,0.05895786631146,-0.673920480427423,0.0408999040786941,0.2022,0.2568,-0.6512000000000011,0.0382,0.0593,0.0261,0.1,37.928250000000006,5054.748221853027,-454.12008041607686,GNSS_OUTAGE,False,1.7521305229249164,18.557609619999997,5126.2189214863565,-466.04663654341505,5126.2189214863565,-466.04663654341505,5126.2189214863565,-466.04663654341505,predicted_speed
4698775,-0.854,-0.4337,10.8472,0.0008,-0.0321,-0.0114,52.47373,-1.397314,19.33,69.16,97.541,10.889405839163128,0.0340735968163033,0.9742570833450888,-0.0248842694951567,-0.0897999999999999,-0.2272999999999999,0.9637000000000012,-0.0331,-0.074,-0.0353,0.1,53.62123000000001,5054.748221853027,-454.12008041607686,GNSS_OUTAGE,False,1.7529880229249164,18.47935762,5128.036271974337,-466.38145557560347,5128.036271974337,-466.38145557560347,5128.036271974337,-466.38145557560347,predicted_speed
4698875,-0.7087,-1.6215,10.6596,0.002,-0.0162,0.014,52.47373,-1.397314,19.33,69.23899999999999,97.606,10.80548888759782,0.0215044181506963,-0.0839169515653068,-0.012569178665607,0.1452999999999999,-1.1878,-0.1876000000000015,0.0012,0.0158999999999999,0.0254,0.1,54.84363000000001,5054.748221853027,-454.12008041607686,GNSS_OUTAGE,False,1.7539655229249165,18.41563562,5129.847028706677,-466.71689023268567,5129.847028706677,-466.71689023268567,5129.847028706677,-466.71689023268567,predicted_speed
4698975,-0.4487,0.3956,9.478,-0.0107,-0.0254,-0.0009,52.47373,-1.397314,19.33,69.307,97.668,9.49685816730986,0.0275764392190144,-1.30863072028796,0.006072021068318,0.26,2.0171,-1.1815999999999995,-0.0127,-0.0092,-0.0149,0.1,40.59913000000002,5054.748221853027,-454.12008041607686,GNSS_OUTAGE,False,1.7536730229249164,18.37791362,5131.654174179102,-467.05110922038074,5131.654174179102,-467.05110922038074,5131.654174179102,-467.05110922038074,predicted_speed
4699075,-0.3432,0.0761,9.1126,0.0269,0.0715,0.0589,52.47373,-1.397314,19.33,69.44800000000001,97.86,9.119378060481976,0.0964627907537408,-0.3774801068278837,0.0688863515347264,0.1054999999999999,-0.3195,-0.3653999999999993,0.0376,0.0968999999999999,0.0598,0.1,48.19561000000002,5054.748221853027,-454.12008041607686,GNSS_OUTAGE,False,1.7571405229249164,18.35074162,5133.45747972525,-467.3910890540024,5133.45747972525,-467.3910890540024,5133.45747972525,-467.3910890540024,predicted_speed
4699175,0.4437,-0.2775,9.0485,-0.0241,-0.0169,0.0211,52.47373,-1.397314,19.33,69.142,97.52,9.063621141133384,0.0362164327343265,-0.0557569193485925,-0.0602463580194143,0.7868999999999999,-0.3536,-0.0640999999999998,-0.051,-0.0883999999999999,-0.0378,0.1,49.04002000000001,5054.748221853027,-454.12008041607686,GNSS_OUTAGE,False,1.7555080229249165,18.402259620000002,5135.266402049254,-467.7290707353677,5135.266402049254,-467.7290707353677,5135.266402049254,-467.7290707353677,predicted_speed
4699276,-0.6084,-0.7785,9.922,-0.0341,-0.039,-0.0339,52.47373,-1.397314,19.33,69.235,97.198,9.97107300193916,0.0619113882900391,0.9074518608057768,0.0256949555557126,-1.0521,-0.5009999999999999,0.8734999999999999,-0.0099999999999999,-0.0221,-0.055,0.101,41.19581,5054.748221853027,-454.12008041607686,GNSS_OUTAGE,False,1.7528491979249166,18.348030700000002,5137.088928151484,-468.064581701979,5137.088928151484,-468.064581701979,5137.088928151484,-468.064581701979,predicted_speed
4699375,1.0762,-0.7804,9.9355,0.0056,0.0109,-0.0021,52.47373,-1.397314,19.33,69.109,98.192,10.024040644869713,0.0124330205501318,0.0529676429305521,-0.0494783677399073,1.6846,-0.0019,0.0134999999999987,0.0397,0.0499,0.0318,0.099,8.71083,5054.748221853027,-454.12008041607686,GNSS_OUTAGE,False,1.7541733229249166,18.46165102,5138.885987415913,-468.39786522220163,5138.885987415913,-468.39786522220163,5138.885987415913,-468.39786522220163,predicted_speed
4699475,0.1641,-0.1114,8.5032,-0.0021,-0.032,-0.0504,52.47373,-1.397314,19.33,69.898,98.407,8.505512859904451,0.0597375091546341,-1.5185277849652614,0.0473044886045023,-0.9121,0.669,-1.4322999999999997,-0.0077,-0.0429,-0.0483,0.1,50.91558999999998,5054.748221853027,-454.12008041607686,GNSS_OUTAGE,False,1.7547408229249166,18.485209020000003,5140.703323510272,-468.73597621769693,5140.703323510272,-468.73597621769693,5140.703323510272,-468.73597621769693,predicted_speed
4699576,0.1192,-0.5213,10.6928,0.0032,0.0042,0.0022,52.47373,-1.397314,19.33,69.563,98.077,10.706163373029575,0.00572013985843,2.200650513125124,-0.0540173692962041,-0.0448999999999999,-0.4099,2.1896000000000004,0.0053,0.0362,0.0526,0.101,53.18968000000001,5054.748221853027,-454.12008041607686,GNSS_OUTAGE,False,1.7558492979249167,18.504467700000003,5142.540365219099,-469.0798606298624,5142.540365219099,-469.0798606298624,5142.540365219099,-469.0798606298624,predicted_speed
4699676,-2.0114,0.4876,10.936,-0.0153,-0.0571,-0.0296,52.47373,-1.397314,19.33,69.21,98.202,11.1301203820983,0.066110967320105,0.4239570090687241,0.060390827461675,-2.1306000000000003,1.0089,0.2431999999999998,-0.0185,-0.0613,-0.0318,0.1,46.6234,5054.748221853027,-454.12008041607686,GNSS_OUTAGE,False,1.7550967979249168,18.3104757,5144.340403423616,-469.41541638660095,5144.340403423616,-469.41541638660095,5144.340403423616,-469.41541638660095,predicted_speed
4699776,-1.1642,-0.2226,8.4592,-0.0148,0.0004,0.0036,52.47373,-1.397314,19.33,69.718,98.538,8.541836865686442,0.0152367975637927,-2.588283516411858,-0.0508741697563123,0.8472000000000002,-0.7101999999999999,-2.476800000000001,0.0004999999999999,0.0574999999999999,0.0332,0.1,54.48122999999999,5054.748221853027,-454.12008041607686,GNSS_OUTAGE,False,1.7543942979249167,18.2012037,5146.1299333633215,-469.7477125740438,5146.1299333633215,-469.7477125740438,5146.1299333633215,-469.7477125740438,predicted_speed
4699875,0.4086,0.2069,8.1657,-0.0034,0.0302,0.012,52.47373,-1.397314,19.33,69.098,99.021,8.178533979876834,0.032674148802991,-0.3633028858096079,0.0174373512391982,1.5728,0.4295,-0.2934999999999998,0.0114,0.0298,0.0084,0.099,38.79376999999999,5054.748221853027,-454.12008041607686,GNSS_OUTAGE,False,1.7548274229249168,18.24873162,5147.906051161994,-470.0783141434401,5147.906051161994,-470.0783141434401,5147.906051161994,-470.0783141434401,predicted_speed
4699975,-0.7668,0.8377,8.3046,0.0051,-0.0461,-0.0199,52.47373,-1.397314,19.33,69.145,98.838,8.381891474482357,0.0504700901524853,0.2033574946055232,0.0177959413494943,-1.1754,0.6308,0.1389000000000013,0.0085,-0.0763,-0.0319,0.1,49.68173999999999,5054.748221853027,-454.12008041607686,GNSS_OUTAGE,False,1.7561149229249169,18.179199620000002,5149.6928439641315,-470.413283500944,5149.6928439641315,-470.413283500944,5149.6928439641315,-470.413283500944,predicted_speed
4700076,-0.1662,-0.7187,12.1974,0.004,0.048,0.0832,52.47373,-1.397314,19.33,69.79,98.31,12.219685711588491,0.0961365695248171,3.837794237106136,0.0456664793723317,0.6006,-1.5564,3.8928,-0.0011,0.0941,0.1031,0.101,43.02811999999998,5054.748221853027,-454.12008041607686,GNSS_OUTAGE,False,1.7573041979249169,18.169632900000003,5151.496151581781,-470.7535693819891,5151.496151581781,-470.7535693819891,5151.496151581781,-470.7535693819891,predicted_speed
