timestamp_ms,ax,ay,az,gyro_yaw,gyro_pitch,gyro_roll,gps_lat,gps_lon,gps_speed,vehicle_speed,vehicle_heading,accel_magnitude,gyro_magnitude,accel_change,gyro_change,ax_change,ay_change,az_change,gyro_yaw_change,gyro_pitch_change,gyro_roll_change,dt,predicted_speed,gps_x,gps_y,phase,gnss_available,ins_heading_rad,ins_speed_mps,ins_x,ins_y,dr_x,dr_y,corrected_x,corrected_y,dr_source_speed_col
4498576,-0.2,0.854,8.4865,-0.0002,0.0505,0.0013,52.477577,-1.434048,13.23,48.02,85.59299999999999,8.531705471357999,0.0505171258089769,-1.924814606086505,0.0195600587644392,0.867,0.4687,-1.9083000000000008,0.0069,0.0277,0.0209999999999999,0.1,47.56504000000001,2566.9257074960296,-26.35319761498456,GNSS_OUTAGE,False,1.4932525611496985,13.371492755555556,2580.2191842952343,-25.319473266969208,2580.2191842952343,-25.319473266969208,2580.2191842952343,-25.319473266969208,predicted_speed
4498676,-0.4776,0.4231,10.0779,0.0024,0.0454,0.0148,52.477577,-1.434048,13.23,48.121,85.723,10.098078222117314,0.0478117140458277,1.5663727507593157,-0.0027054117631491,-0.2776,-0.4309,1.5914,0.0026,-0.0051,0.0135,0.1,48.01895,2566.9257074960296,-26.35319761498456,GNSS_OUTAGE,False,1.4940640611496985,13.383728255555555,2581.5536189906916,-25.21687763477433,2581.5536189906916,-25.21687763477433,2581.5536189906916,-25.21687763477433,predicted_speed
4498776,-1.4219,0.4497,9.879,-0.0018,0.0453,0.0136,52.477577,-1.434048,13.23,48.222,85.28399999999999,9.99092942123004,0.0473317018498173,-0.1071488008872751,-0.0004800121960104,-0.9443,0.0266,-0.1989,-0.0042,-0.0001,-0.0012,0.1,39.10678,2566.9257074960296,-26.35319761498456,GNSS_OUTAGE,False,1.4944555611496986,13.301533755555555,2582.8798982395597,-25.11543131141345,2582.8798982395597,-25.11543131141345,2582.8798982395597,-25.11543131141345,predicted_speed
4498876,-0.2202,0.0105,10.6731,-0.0162,0.0099,-0.0131,52.477577,-1.434048,13.23,48.258,85.595,10.675376428960243,0.023066425817625,0.6844470077302063,-0.0242652760321922,1.2017,-0.4392,0.7941000000000003,-0.0144,-0.0354,-0.0267,0.1,58.37523000000001,2566.9257074960296,-26.35319761498456,GNSS_OUTAGE,False,1.4934070611496986,13.339509255555555,2584.2098565766773,-25.012300843939585,2584.2098565766773,-25.012300843939585,2584.2098565766773,-25.012300843939585,predicted_speed
4498976,-1.1057,0.3249,10.0173,0.0055,0.0361,0.0126,52.477577,-1.434048,13.23,48.348,85.527,10.083374028072152,0.0386292635187366,-0.5920024008880933,0.0155628377011116,-0.8855,0.3144,-0.6557999999999993,0.0216999999999999,0.0262,0.0257,0.1,34.182659999999984,2566.9257074960296,-26.35319761498456,GNSS_OUTAGE,False,1.4945285611496986,13.288934755555555,2585.534886990093,-24.911047335863742,2585.534886990093,-24.911047335863742,2585.534886990093,-24.911047335863742,predicted_speed
4499076,-0.6202,0.4238,8.0637,0.0101,0.0727,0.0321,52.477577,-1.434048,13.23,48.359,85.446,8.098611743379232,0.0801106110324968,-1.98476228469292,0.0414813475137601,0.4854999999999999,0.0988999999999999,-1.9536,0.0046,0.0366,0.0194999999999999,0.1,49.12504999999998,2566.9257074960296,-26.35319761498456,GNSS_OUTAGE,False,1.4961100611496985,13.286910255555556,2586.859873993195,-24.81190459531939,2586.859873993195,-24.81190459531939,2586.859873993195,-24.81190459531939,predicted_speed
4499175,-1.2252,0.401,8.8706,-0.021,0.0253,0.0036,52.477577,-1.434048,13.23,48.488,85.499,8.963786052779259,0.0330764266510153,0.865174309400027,-0.0470341843814814,-0.6050000000000001,-0.0227999999999999,0.8068999999999988,-0.0311,-0.0474,-0.0284999999999999,0.099,53.55429000000003,2566.9257074960296,-26.35319761498456,GNSS_OUTAGE,False,1.4945968461496986,13.225011000555556,2588.1653508563772,-24.712234955672617,2588.1653508563772,-24.712234955672617,2588.1653508563772,-24.712234955672617,predicted_speed
4499277,-1.2051,0.4567,8.7436,0.0061,-0.0013,-0.0284,52.477577,-1.434048,13.23,48.499,85.15299999999999,8.838064372926913,0.0290767948715122,-0.1257216798523455,-0.0039996317795031,0.0201,0.0556999999999999,-0.1269999999999989,0.0271,-0.0266,-0.032,0.102,48.98837999999999,2566.9257074960296,-26.35319761498456,GNSS_OUTAGE,False,1.4958019761496986,13.163286210555556,2589.504232170223,-24.611637758871158,2589.504232170223,-24.611637758871158,2589.504232170223,-24.611637758871158,predicted_speed
4499376,-0.8305,0.6727,9.5004,-0.0056,-0.0024,-0.027,52.477577,-1.434048,13.23,48.64,85.182,9.560327175363822,0.027678872809419,0.7222628024369087,-0.0013979220620931,0.3746,0.2159999999999999,0.7568000000000001,-0.0117,-0.0010999999999999,0.0014,0.099,44.94645999999998,2566.9257074960296,-26.35319761498456,GNSS_OUTAGE,False,1.4958133611496987,13.140462255555557,2590.8014825110645,-24.514183368646098,2590.8014825110645,-24.514183368646098,2590.8014825110645,-24.514183368646098,predicted_speed
4499475,-1.0197,0.194,8.8015,-0.0293,-0.0091,-0.0542,52.477577,-1.434048,13.23,48.532,85.601,8.862495491677274,0.0622811367911665,-0.6978316836865481,0.0346022639817474,-0.1892,-0.4786999999999999,-0.6989000000000001,-0.0237,-0.0067,-0.0272,0.099,50.54554,2566.9257074960296,-26.35319761498456,GNSS_OUTAGE,False,1.4934784461496986,13.098907500555557,2592.0944001379557,-24.414018040357476,2592.0944001379557,-24.414018040357476,2592.0944001379557,-24.414018040357476,predicted_speed
4499576,-1.0087,0.2738,9.8187,-0.0136,0.024,-0.0321,52.477577,-1.434048,13.23,48.74,85.411,9.874173981655376,0.0423245791473465,1.0116784899781024,-0.01995655764382,0.0110000000000001,0.0797999999999999,1.017199999999999,0.0157,0.0331,0.0221,0.101,44.66242,2566.9257074960296,-26.35319761498456,GNSS_OUTAGE,False,1.4926820611496987,13.057624255555556,2593.4091986198287,-24.311104115893293,2593.4091986198287,-24.311104115893293,2593.4091986198287,-24.311104115893293,predicted_speed
4499675,-1.8125,0.4104,8.8615,-0.0096,0.1285,0.0374,52.477577,-1.434048,13.23,48.762,85.052,9.05426786990533,0.1341758920223748,-0.819906111750047,0.0918513128750283,-0.8038000000000001,0.1366,-0.9572000000000004,0.004,0.1045,0.0695,0.099,44.01568,2566.9257074960296,-26.35319761498456,GNSS_OUTAGE,False,1.4922974461496987,12.937582300555556,2594.68607503762,-24.210664355819727,2594.68607503762,-24.210664355819727,2594.68607503762,-24.210664355819727,predicted_speed
4499775,-1.6185,0.1862,9.5029,-0.0305,-0.0093,-0.0458,52.477577,-1.434048,13.23,48.776,85.65899999999999,9.641541427593411,0.0558066304304425,0.5872735576880821,-0.0783692615919322,0.1939999999999999,-0.2241999999999999,0.6414000000000009,-0.0209,-0.1378,-0.0832,0.1,41.597260000000006,2566.9257074960296,-26.35319761498456,GNSS_OUTAGE,False,1.4898189461496987,12.835727800555556,2595.965441707723,-24.106837552300576,2595.965441707723,-24.106837552300576,2595.965441707723,-24.106837552300576,predicted_speed
4499875,-0.1699,0.576,9.9712,0.0354,0.1103,0.0734,52.477577,-1.434048,13.23,48.816,85.27,9.989267813508656,0.1371379232743445,0.3477263859152444,0.0813312928439019,1.4486,0.3897999999999999,0.4682999999999993,0.0659,0.1196,0.1192,0.1,41.07851000000001,2566.9257074960296,-26.35319761498456,GNSS_OUTAGE,False,1.4939304461496987,12.878733300555556,2597.249512298705,-24.0079414874488,2597.249512298705,-24.0079414874488,2597.249512298705,-24.0079414874488,predicted_speed
4499975,-0.2862,0.662,8.4171,-0.007,0.1107,0.0558,52.477577,-1.434048,13.23,48.928,85.351,8.44794216658708,0.1241657360144094,-1.5413256469215764,-0.0129721872599351,-0.1163,0.086,-1.5541,-0.0424,0.0004,-0.0176,0.1,48.312559999999976,2566.9257074960296,-26.35319761498456,GNSS_OUTAGE,False,1.4938019461496987,12.910108800555555,2598.5366984256257,-23.90863908523356,2598.5366984256257,-23.90863908523356,2598.5366984256257,-23.90863908523356,predicted_speed
4500075,-1.3227,0.8338,9.1182,-0.0519,0.004,-0.0391,52.477577,-1.434048,13.23,48.859,85.318,9.251287962764968,0.0651031489253784,0.8033457961778883,-0.0590625870890309,-1.0365,0.1717999999999999,0.7011000000000003,-0.0449,-0.1067,-0.0949,0.1,48.12846,2566.9257074960296,-26.35319761498456,GNSS_OUTAGE,False,1.4891834461496987,12.837834300555555,2599.816208804312,-23.803982092541126,2599.816208804312,-23.803982092541126,2599.816208804312,-23.803982092541126,predicted_speed
4500175,-1.7212,0.3999,9.5278,-0.0112,0.0664,0.0031,52.477577,-1.434048,13.23,48.924,85.194,9.690274624075418,0.0674092723592237,0.4389866613104498,0.0023061234338452,-0.3985000000000001,-0.4339,0.4095999999999993,0.0407,0.0624,0.0422,0.1,45.144770000000015,2566.9257074960296,-26.35319761498456,GNSS_OUTAGE,False,1.4886349461496986,12.725709800555554,2601.084486959664,-23.699543498446726,2601.084486959664,-23.699543498446726,2601.084486959664,-23.699543498446726,predicted_speed
4500276,-1.6392,0.3495,9.9629,0.0028,0.0568,0.0,52.477577,-1.434048,13.23,48.82,85.17200000000001,10.102895787842217,0.0568689722080503,0.4126211637667989,-0.0105403001511733,0.082,-0.0504,0.4351000000000002,0.014,-0.0095999999999999,-0.0031,0.101,40.81136000000001,2566.9257074960296,-26.35319761498456,GNSS_OUTAGE,False,1.4894949611496986,12.620746055555555,2602.3549718192044,-23.596023156977967,2602.3549718192044,-23.596023156977967,2602.3549718192044,-23.596023156977967,predicted_speed
4500375,-1.6931,0.5261,10.0772,-0.0302,0.013,-0.0148,52.477577,-1.434048,13.23,48.931,85.565,10.231975794537435,0.0360566221379651,0.1290800066952186,-0.0208123500700851,-0.0539,0.1766,0.1143,-0.033,-0.0438,-0.0148,0.099,40.39590000000001,2566.9257074960296,-26.35319761498456,GNSS_OUTAGE,False,1.4870709461496987,12.512524700555556,2603.5893725542956,-23.49243031251375,2603.5893725542956,-23.49243031251375,2603.5893725542956,-23.49243031251375,predicted_speed
4500476,-1.5427,0.1531,10.7686,-0.0207,-0.029,-0.0187,52.477577,-1.434048,13.23,49.014,84.917,10.87961896667342,0.0402390357737359,0.6476431721359841,0.0041824136357707,0.1504000000000001,-0.373,0.6913999999999998,0.0095,-0.042,-0.0039,0.101,48.65078999999998,2566.9257074960296,-26.35319761498456,GNSS_OUTAGE,False,1.4855574611496987,12.417307455555555,2604.8389672559197,-23.38565756063409,2604.8389672559197,-23.38565756063409,2604.8389672559197,-23.38565756063409,predicted_speed
4500576,-1.3435,0.846,9.3076,0.0067,0.0303,0.0176,52.477577,-1.434048,13.23,48.899,85.292,9.442040352063744,0.0356754817767048,-1.4375786146096754,-0.004563553997031,0.1992,0.6929,-1.4609999999999983,0.0274,0.0593,0.0363,0.1,53.64645999999999,2566.9257074960296,-26.35319761498456,GNSS_OUTAGE,False,1.4867989611496986,12.342952955555555,2606.068910790378,-23.282101881532004,2606.068910790378,-23.282101881532004,2606.068910790378,-23.282101881532004,predicted_speed
4500676,-1.3589,0.221,10.9389,0.0089,-0.0001,-0.0235,52.477577,-1.434048,13.23,48.92,85.2,11.025197658999137,0.0251290668350418,1.5831573069353908,-0.010546414941663,-0.0154,-0.625,1.6312999999999995,0.0021999999999999,-0.0304,-0.0411,0.1,61.90874999999998,2566.9257074960296,-26.35319761498456,GNSS_OUTAGE,False,1.4882604611496986,12.267058455555555,2607.2914407434764,-23.180969565737318,2607.2914407434764,-23.180969565737318,2607.2914407434764,-23.180969565737318,predicted_speed
4500776,-1.0316,0.4818,10.9636,-0.0025,0.0065,-0.0007,52.477577,-1.434048,13.23,49.06399999999999,84.89200000000001,11.022561170617289,0.0069992856778388,-0.0026364883818459,-0.018129781157203,0.3272999999999999,0.2608,0.0246999999999992,-0.0114,0.0066,0.0228,0.1,50.12037000000001,2566.9257074960296,-26.35319761498456,GNSS_OUTAGE,False,1.4885819611496987,12.223893955555555,2608.5097012770952,-23.080584773098362,2608.5097012770952,-23.080584773098362,2608.5097012770952,-23.080584773098362,predicted_speed
4500875,-0.3608,0.0124,9.3011,0.0106,0.0508,0.0301,52.477577,-1.434048,13.23,48.913,85.16,9.30810354529858,0.0599917494327345,-1.7144576253187085,0.0529924637548956,0.6708000000000001,-0.4694,-1.6624999999999996,0.0131,0.0443,0.0307999999999999,0.099,43.20691,2566.9257074960296,-26.35319761498456,GNSS_OUTAGE,False,1.4901971461496986,12.247570300555555,2609.7182744995307,-22.98296327952355,2609.7182744995307,-22.98296327952355,2609.7182744995307,-22.98296327952355,predicted_speed
4500975,-1.7295,0.043,9.3765,-0.0328,-0.0112,0.0023,52.477577,-1.434048,13.23,48.899,85.447,9.534766462792888,0.0347357164889397,0.2266629174943073,-0.0252560329437947,-1.3687,0.0305999999999999,0.0754000000000001,-0.0434,-0.062,-0.0278,0.1,44.32884999999998,2566.9257074960296,-26.35319761498456,GNSS_OUTAGE,False,1.4874886461496986,12.134615800555554,2610.9275276997196,-22.881989500234162,2610.9275276997196,-22.881989500234162,2610.9275276997196,-22.881989500234162,predicted_speed
4501075,-2.356,-1.4669,11.2278,-0.0271,-0.0417,-0.0256,52.477577,-1.434048,13.23,48.974,85.446,11.565726282858332,0.0559344258931831,2.030959820065444,0.0211987094042434,-0.6264999999999998,-1.5099,1.8513,0.0057,-0.0305,-0.0279,0.1,47.592239999999954,2566.9257074960296,-26.35319761498456,GNSS_OUTAGE,False,1.4853501461496985,11.959011300555554,2612.119065818446,-22.77992861404371,2612.119065818446,-22.77992861404371,2612.119065818446,-22.77992861404371,predicted_speed
4501175,-0.0341,0.2004,8.5117,0.0052,0.0338,0.0058,52.477577,-1.434048,13.23,49.014,85.012,8.514127075631418,0.0346860202387071,-3.0515992072269142,-0.021248405654476,2.3219,1.6673,-2.716100000000001,0.0322999999999999,0.0755,0.0314,0.1,55.101400000000005,2566.9257074960296,-26.35319761498456,GNSS_OUTAGE,False,1.4864416461496985,12.015596800555555,2613.3163530564534,-22.678691592953076,2613.3163530564534,-22.678691592953076,2613.3163530564534,-22.678691592953076,predicted_speed
4501275,0.1853,-0.6803,12.0398,-0.0304,-0.1022,-0.09,52.477577,-1.434048,13.23,48.967,84.62,12.060428193890962,0.1395313584826006,3.546301118259544,0.1048453382438934,0.2193999999999999,-0.8807,3.5281,-0.0356,-0.136,-0.0958,0.1,46.03287000000002,2566.9257074960296,-26.35319761498456,GNSS_OUTAGE,False,1.4839731461496986,12.094122300555554,2614.5212097145877,-22.573818452647597,2614.5212097145877,-22.573818452647597,2614.5212097145877,-22.573818452647597,predicted_speed
4501376,-1.112,-1.0362,11.5479,-0.0213,-0.0191,-0.0535,52.477577,-1.434048,13.23,48.784,85.104,11.647499682335262,0.0606691849294186,-0.4129285115557,-0.0788621735531819,-1.2973,-0.3559,-0.4918999999999993,0.0091,0.0831,0.0365,0.101,51.28162,2566.9257074960296,-26.35319761498456,GNSS_OUTAGE,False,1.4823990611496987,12.042405755555555,2615.7327437253334,-22.46644233131126,2615.7327437253334,-22.46644233131126,2615.7327437253334,-22.46644233131126,predicted_speed
4501475,-0.4752,-0.1344,9.9624,0.0379,0.0759,-0.0027,52.477577,-1.434048,13.23,48.65,84.855,9.974632432325514,0.0848793850119096,-1.672867250009748,0.024210200082491,0.6368,0.9018,-1.5854999999999997,0.0592,0.095,0.0508,0.099,35.600940000000016,2566.9257074960296,-26.35319761498456,GNSS_OUTAGE,False,1.4867169461496987,12.054756500555555,2616.921948753011,-22.36621842537923,2616.921948753011,-22.36621842537923,2616.921948753011,-22.36621842537923,predicted_speed
4501576,-0.8261,-0.8387,9.9836,-0.0081,-0.037,-0.0439,52.477577,-1.434048,13.23,48.398,84.665,10.052767174265998,0.0579812038509032,0.0781347419404845,-0.0268981811610064,-0.3508999999999999,-0.7043,0.0211999999999985,-0.046,-0.1129,-0.0412,0.101,46.66237999999999,2566.9257074960296,-26.35319761498456,GNSS_OUTAGE,False,1.4864760611496988,12.031915855555555,2618.1328547502594,-22.263871836721723,2618.1328547502594,-22.263871836721723,2618.1328547502594,-22.263871836721723,predicted_speed
4501675,0.7933,-0.7882,9.927,0.0315,0.0364,-0.0331,52.477577,-1.434048,13.23,48.229,84.58200000000001,9.98979044474908,0.0584193461106849,-0.0629767295169188,0.0004381422597816,1.6194,0.0504999999999999,-0.0565999999999995,0.0395999999999999,0.0733999999999999,0.0108,0.099,28.860289999999985,2566.9257074960296,-26.35319761498456,GNSS_OUTAGE,False,1.4901603461496988,12.169848100555555,2619.333754883487,-22.166825648931344,2619.333754883487,-22.166825648931344,2619.333754883487,-22.166825648931344,predicted_speed
4501776,-1.0883,0.1424,13.1809,0.0398,0.0068,-0.0046,52.477577,-1.434048,13.23,48.042,84.568,13.226518795964417,0.0406379133322566,3.236728351215336,-0.0177814327784283,-1.8816,0.9306,3.2539,0.0083,-0.0296,0.0284999999999999,0.101,55.26310999999997,2566.9257074960296,-26.35319761498456,GNSS_OUTAGE,False,1.494757361149699,12.120525255555554,2620.554390601221,-22.07383047204322,2620.554390601221,-22.07383047204322,2620.554390601221,-22.07383047204322,predicted_speed
4501875,-1.2091,-0.3751,12.3674,0.2151,0.0184,0.0242,52.477577,-1.434048,13.23,47.815,84.439,12.432023390422012,0.2172376808935319,-0.7944954055424027,0.1765997675612753,-0.1208,-0.5175,-0.8134999999999994,0.1753,0.0116,0.0288,0.099,41.90383999999998,2566.9257074960296,-26.35319761498456,GNSS_OUTAGE,False,1.516618046149699,12.060219900555554,2621.7466004902712,-22.00917531724471,2621.7466004902712,-22.00917531724471,2621.7466004902712,-22.00917531724471,predicted_speed
4501975,0.3083,-0.9486,9.2891,0.1824,-0.0342,-0.0263,52.477577,-1.434048,13.23,47.585,84.515,9.34249804174451,0.1874328946583283,-3.089525348677503,-0.0298047862352036,1.5174,-0.5735,-3.0783000000000005,-0.0327,-0.0526,-0.0505,0.1,37.30643000000001,2566.9257074960296,-26.35319761498456,GNSS_OUTAGE,False,1.535429546149699,12.151045400555553,2622.960945177582,-21.966209939737535,2622.960945177582,-21.966209939737535,2622.960945177582,-21.966209939737535,predicted_speed
4502075,0.9392,-0.8368,7.9955,-0.1833,0.0639,0.0296,52.477577,-1.434048,13.23,47.556,84.461,8.09384649780313,0.1963625728085675,-1.2486515439413797,0.0089296781502392,0.6309,0.1118,-1.2935999999999996,-0.3657,0.0980999999999999,0.0559,0.1,37.62470999999999,2566.9257074960296,-26.35319761498456,GNSS_OUTAGE,False,1.517671046149699,12.304960900555553,2624.189705264234,-21.900870234402237,2624.189705264234,-21.900870234402237,2624.189705264234,-21.900870234402237,predicted_speed
4502176,-1.7238,0.1682,7.4109,-0.2709,0.0808,0.027,52.477577,-1.434048,13.23,47.304,84.193,7.610598957375168,0.2839796647649264,-0.4832475404279615,0.0876170919563588,-2.6630000000000003,1.005,-0.5846,-0.0875999999999999,0.0169,-0.0026,0.101,43.19283,2566.9257074960296,-26.35319761498456,GNSS_OUTAGE,False,1.4908873611496989,12.191452555555554,2625.4171127487793,-21.802580074041533,2625.4171127487793,-21.802580074041533,2625.4171127487793,-21.802580074041533,predicted_speed
4502275,-2.0905,1.5295,10.5546,-0.0883,-0.0355,0.0141,52.477577,-1.434048,13.23,46.951,83.956,10.867802982203902,0.0962078479127352,3.257204024828733,-0.1877718168521911,-0.3667,1.3613000000000002,3.143700000000001,0.1825999999999999,-0.1162999999999999,-0.0129,0.099,40.78633999999999,2566.9257074960296,-26.35319761498456,GNSS_OUTAGE,False,1.4827114461496989,12.043888600555553,2626.6048350400797,-21.697688274066543,2626.6048350400797,-21.697688274066543,2626.6048350400797,-21.697688274066543,predicted_speed
4502376,0.3032,-1.0758,7.2223,-0.0181,-0.0933,-0.0409,52.47768,-1.432354,11.1,46.584,84.287,7.308275663246427,0.103466467998091,-3.5595273189574748,0.0072586200853557,2.3937,-2.6053,-3.332300000000001,0.0702,-0.0578,-0.055,0.101,40.04383999999999,2681.652427682256,-14.90012017057818,GNSS_OUTAGE,False,1.481460561149699,12.135107255555553,2627.825593259251,-21.588339850148685,2627.825593259251,-21.588339850148685,2627.825593259251,-21.588339850148685,predicted_speed
4502476,2.3075,-0.2296,8.3905,-0.1161,-0.0066,0.0052,52.47768,-1.432354,11.1,46.397,83.81299999999999,8.70504236979924,0.1164036511454859,1.396766706552814,0.0129371831473949,2.0043,0.8462000000000001,1.1681999999999997,-0.0979999999999999,0.0867,0.0461,0.1,41.72777000000001,2681.652427682256,-14.90012017057818,GNSS_OUTAGE,False,1.470422061149699,12.425852755555553,2629.0619242693233,-21.46382559168192,2629.0619242693233,-21.46382559168192,2629.0619242693233,-21.46382559168192,predicted_speed
4502576,0.378,0.6221,11.411,-0.1186,0.0713,0.0967,52.47768,-1.432354,11.1,46.069,83.844,11.43419491743953,0.1688210294957355,2.7291525476402896,0.0524173783502495,-1.9295,0.8517,3.0205,-0.0025,0.0779,0.0915,0.1,44.44126000000002,2681.652427682256,-14.90012017057818,GNSS_OUTAGE,False,1.459133561149699,12.523648255555553,2630.3064896027086,-21.32427349666217,2630.3064896027086,-21.32427349666217,2630.3064896027086,-21.32427349666217,predicted_speed
4502676,-2.2619,-1.0292,12.3579,0.2138,0.0088,-0.0014,52.47768,-1.432354,11.1,45.716,83.819,12.605282093630432,0.2139856069926199,1.171087176190902,0.0451645774968844,-2.6399,-1.6513,0.9469000000000012,0.3324,-0.0625,-0.0980999999999999,0.1,40.49523,2681.652427682256,-14.90012017057818,GNSS_OUTAGE,False,1.4810850611496988,12.357453755555554,2631.5372656043564,-21.21356185782401,2631.5372656043564,-21.21356185782401,2631.5372656043564,-21.21356185782401,predicted_speed
4502775,1.936,-0.5866,10.4684,0.2469,-0.0955,-0.0537,52.47768,-1.432354,11.1,45.702,83.682,10.662063314387137,0.2701176595485752,-1.943218779243296,0.0561320525559553,4.1979,0.4425999999999999,-1.8895,0.0331,-0.1043,-0.0523,0.099,40.84361999999999,2681.652427682256,-14.90012017057818,GNSS_OUTAGE,False,1.506093946149699,12.608513300555554,2632.782896511856,-21.1328539160678,2632.782896511856,-21.1328539160678,2632.782896511856,-21.1328539160678,predicted_speed
