timestamp_ms,ax,ay,az,gyro_yaw,gyro_pitch,gyro_roll,gps_lat,gps_lon,gps_speed,vehicle_speed,vehicle_heading,accel_magnitude,gyro_magnitude,accel_change,gyro_change,ax_change,ay_change,az_change,gyro_yaw_change,gyro_pitch_change,gyro_roll_change,dt,predicted_speed,gps_x,gps_y,phase,gnss_available,ins_heading_rad,ins_speed_mps,ins_x,ins_y,dr_x,dr_y,corrected_x,corrected_y,dr_source_speed_col
5428875,0.9315,0.1655,10.0008,0.1097,0.0119,-0.0236,52.43591,-1.473548,5.83,21.87,324.03700000000003,10.04545086793022,0.1128390889718629,0.7341405922493589,0.0335298839575646,1.1255,0.6918,0.7064000000000004,0.0342,0.001,-0.0018999999999999,0.099,38.49748,-108.22508787343604,-4659.512206113672,GNSS_OUTAGE,False,5.646094162349962,5.7073181,-111.6456590248765,-4655.0240034026265,-111.6456590248765,-4655.0240034026265,-111.6456590248765,-4655.0240034026265,predicted_speed
5428976,0.1862,0.1066,9.8408,0.0368,0.0294,-0.0029,52.43591,-1.473548,5.83,21.172,321.793,9.843138657968808,0.0471912068080484,-0.2023122099614109,-0.0656478821638144,-0.7453,-0.0589,-0.1600000000000001,-0.0729,0.0174999999999999,0.0207,0.101,42.95733,-108.22508787343604,-4659.512206113672,GNSS_OUTAGE,False,5.649656937349961,5.760913245,-111.9901109557031,-4654.555063221027,-111.9901109557031,-4654.555063221027,-111.9901109557031,-4654.555063221027,predicted_speed
5429075,-0.4234,-0.0497,10.5099,-0.0458,0.0076,0.0001,52.43591,-1.473548,5.83,21.784,323.469,10.518542468422131,0.0464263933555041,0.6754038104533251,-0.0007648134525443,-0.6096,-0.1563,0.6691000000000003,-0.0826,-0.0218,0.0029999999999999,0.099,44.721840000000014,-108.22508787343604,-4659.512206113672,GNSS_OUTAGE,False,5.644971762349962,5.7530967,-112.32943088031523,-4654.097617400245,-112.32943088031523,-4654.097617400245,-112.32943088031523,-4654.097617400245,predicted_speed
5429176,-0.6196,-0.5502,10.3813,-0.0411,-0.0079,0.0017,52.43591,-1.473548,5.83,21.456,322.569,10.414317735214343,0.0418868714515658,-0.1042247332077899,-0.0045395219039383,-0.1962,-0.5005000000000001,-0.1286000000000005,0.0047,-0.0155,0.0015999999999999,0.101,46.53863000000001,-108.22508787343604,-4659.512206113672,GNSS_OUTAGE,False,5.640666637349962,5.725306045,-112.67592977836796,-4653.634672034432,-112.67592977836796,-4653.634672034432,-112.67592977836796,-4653.634672034432,predicted_speed
5429276,-0.7475,-0.4552,9.7997,-0.0047,0.0053,-0.0068,52.43591,-1.473548,5.83,21.323,322.469,9.83870333834698,0.0098193686151401,-0.5756143968673637,-0.0320675028364256,-0.1279,0.095,-0.5815999999999999,0.0363999999999999,0.0132,-0.0084999999999999,0.1,28.148630000000008,-108.22508787343604,-4659.512206113672,GNSS_OUTAGE,False,5.640044137349961,5.685000545,-113.01686608871934,-4653.179749245103,-113.01686608871934,-4653.179749245103,-113.01686608871934,-4653.179749245103,predicted_speed
5429376,-0.3735,-0.1844,9.2807,0.0102,-0.0034,-0.0151,52.43591,-1.473548,5.83,21.37,323.216,9.290042954690792,0.0185367203140145,-0.5486603836561876,0.0087173516988743,0.374,0.2708,-0.5190000000000001,0.0149,-0.0087,-0.0083,0.1,39.25620999999999,-108.22508787343604,-4659.512206113672,GNSS_OUTAGE,False,5.640911637349961,5.6820950450000005,-113.35723358075077,-4652.724763518544,-113.35723358075077,-4652.724763518544,-113.35723358075077,-4652.724763518544,predicted_speed
5429476,-0.2161,0.1015,9.4857,0.0129,-0.0176,-0.0121,52.43591,-1.473548,5.83,21.19,321.811,9.488704123851686,0.0249515530578759,0.1986611691608946,0.0064148327438614,0.1574,0.2859,0.205,0.0026999999999999,-0.0142,0.003,0.1,45.68909000000001,-108.22508787343604,-4659.512206113672,GNSS_OUTAGE,False,5.642049137349961,5.694929545000001,-113.69785094605213,-4652.268362340105,-113.69785094605213,-4652.268362340105,-113.69785094605213,-4652.268362340105,predicted_speed
5429575,-0.0974,-0.2675,9.8711,-0.0072,-0.003,0.0131,52.43591,-1.473548,5.83,20.768,322.633,9.875204211559376,0.0152463110292293,0.386500087707688,-0.0097052420286466,0.1186999999999999,-0.369,0.3854000000000006,-0.0201,0.0146,0.0252,0.099,3.952730000000003,-108.22508787343604,-4659.512206113672,GNSS_OUTAGE,False,5.641185362349961,5.719387000000001,-114.0369021608936,-4651.814877407468,-114.0369021608936,-4651.814877407468,-114.0369021608936,-4651.814877407468,predicted_speed
5429675,-0.4452,-0.5199,10.1664,-0.0191,0.0029,0.0265,52.43591,-1.473548,5.83,21.143,322.384,10.189415489123997,0.0327943592710697,0.3142112775646222,0.0175480482418404,-0.3478,-0.2524,0.2952999999999992,-0.0118999999999999,0.0059,0.0133999999999999,0.1,42.63474,-108.22508787343604,-4659.512206113672,GNSS_OUTAGE,False,5.639122862349961,5.709311500000001,-114.37971718429336,-4651.358324849954,-114.37971718429336,-4651.358324849954,-114.37971718429336,-4651.358324849954,predicted_speed
5429776,-0.5505,-0.3958,10.1482,-0.0127,-0.0044,-0.0225,52.43591,-1.473548,5.83,20.959,323.573,10.170824505909046,0.0262087771557545,-0.0185909832149508,-0.0065855821153152,-0.1053,0.1241,-0.0182000000000002,0.0063999999999999,-0.0073,-0.049,0.101,40.34157,-108.22508787343604,-4659.512206113672,GNSS_OUTAGE,False,5.637686137349961,5.688499945000001,-114.72535796262319,-4650.899383749208,-114.72535796262319,-4650.899383749208,-114.72535796262319,-4650.899383749208,predicted_speed
5429875,-0.3796,-0.2351,9.9048,0.0012,-0.0005,-0.0051,52.43591,-1.473548,5.83,20.578000000000003,323.426,9.91485911195918,0.0052630789467763,-0.2559653939498645,-0.0209456982089782,0.1709,0.1606999999999999,-0.2433999999999994,0.0139,0.0039,0.0174,0.099,6.274980000000003,-108.22508787343604,-4659.512206113672,GNSS_OUTAGE,False,5.637653962349961,5.685019600000001,-115.06396155126735,-4650.449816715098,-115.06396155126735,-4650.449816715098,-115.06396155126735,-4650.449816715098,predicted_speed
5429975,-0.7188,0.1857,9.6586,-0.0056,0.0099,0.0129,52.43591,-1.473548,5.83,20.552,324.345,9.6870899598383,0.0171982557255089,-0.2277691521208815,0.0119351767787326,-0.3392,0.4208,-0.2461999999999999,-0.0068,0.0104,0.018,0.1,40.64756000000003,-108.22508787343604,-4659.512206113672,GNSS_OUTAGE,False,5.636941462349961,5.647584100000001,-115.4040545077732,-4649.998941075258,-115.4040545077732,-4649.998941075258,-115.4040545077732,-4649.998941075258,predicted_speed
5430075,-0.1994,-0.1583,10.159,-0.0038,0.0005,0.0027,52.43591,-1.473548,5.83,20.786,323.765,10.162189736961222,0.0046882832678924,0.4750997771229226,-0.0125099724576164,0.5194,-0.344,0.5004000000000008,0.0018,-0.0094,-0.0102,0.1,41.74239000000001,-108.22508787343604,-4659.512206113672,GNSS_OUTAGE,False,5.636408962349961,5.6620886000000015,-115.7452615731065,-4649.547089095391,-115.7452615731065,-4649.547089095391,-115.7452615731065,-4649.547089095391,predicted_speed
5430175,-0.2193,0.0717,9.9818,0.0076,-0.0126,0.0236,52.43591,-1.473548,5.83,20.171,323.833,9.984466166000065,0.0278115084092898,-0.1777235709611595,0.0231232251413974,-0.0199,0.2299999999999999,-0.1772000000000009,0.0114,-0.0131,0.0209,0.1,28.93560000000002,-108.22508787343604,-4659.512206113672,GNSS_OUTAGE,False,5.637016462349961,5.6746031000000015,-116.08694761357216,-4649.094030762308,-116.08694761357216,-4649.094030762308,-116.08694761357216,-4649.094030762308,predicted_speed
5430275,-0.0055,-0.2004,9.925,0.0133,0.0199,0.0296,52.43591,-1.473548,5.83,20.801,324.264,9.927024499314989,0.0380665207235964,-0.0574416666850741,0.0102550123143066,0.2138,-0.2721,-0.056799999999999,0.0056999999999999,0.0325,0.006,0.1,32.26643000000001,-108.22508787343604,-4659.512206113672,GNSS_OUTAGE,False,5.638193962349961,5.708497600000001,-116.43013764970375,-4648.637861881747,-116.43013764970375,-4648.637861881747,-116.43013764970375,-4648.637861881747,predicted_speed
5430376,-0.1366,-0.2967,9.9122,-0.0028,0.0013,0.0166,52.43591,-1.473548,5.83,20.063,324.824,9.91758031427021,0.0168846083756775,-0.0094441850447779,-0.0211819123479189,-0.1311,-0.0963,-0.0128000000000003,-0.0161,-0.0186,-0.013,0.101,13.72101,-108.22508787343604,-4659.512206113672,GNSS_OUTAGE,False,5.63775713734996,5.729489945000001,-116.77823621413883,-4648.175589042617,-116.77823621413883,-4648.175589042617,-116.77823621413883,-4648.175589042617,predicted_speed
5430475,-0.23,-0.0265,9.6429,0.0032,0.015,0.0005,52.43591,-1.473548,5.83,20.117,324.621,9.645678963141991,0.0153456834321577,-0.2719013511282195,-0.0015389249435198,-0.0934,0.2702,-0.2693000000000012,0.006,0.0137,-0.0161,0.099,32.85656000000001,-108.22508787343604,-4659.512206113672,GNSS_OUTAGE,False,5.63792296234996,5.740820000000001,-117.1200411792085,-4647.721517393273,-117.1200411792085,-4647.721517393273,-117.1200411792085,-4647.721517393273,predicted_speed
5430575,-0.001,-0.1305,9.8035,-0.0144,-0.0168,-0.0145,52.43591,-1.473548,5.83,19.699,324.096,9.804368592622373,0.0264546782252213,0.1586896294803814,0.0111089947930636,0.229,-0.104,0.1606000000000005,-0.0176,-0.0317999999999999,-0.015,0.1,6.944900000000001,-108.22508787343604,-4659.512206113672,GNSS_OUTAGE,False,5.63633046234996,5.775164500000001,-117.46809856779691,-4647.260668931986,-117.46809856779691,-4647.260668931986,-117.46809856779691,-4647.260668931986,predicted_speed
5430675,-0.1845,0.3142,9.8647,-0.0424,-0.0218,-0.013,52.43591,-1.473548,5.83,19.537,325.196,9.871426846206177,0.0494165964024233,0.0670582535838022,0.022961918177202,-0.1835,0.4447,0.0611999999999994,-0.028,-0.005,0.0015,0.1,40.02395,-108.22508787343604,-4659.512206113672,GNSS_OUTAGE,False,5.63193796234996,5.791159,-117.8191464219108,-4646.80008166582,-117.8191464219108,-4646.80008166582,-117.8191464219108,-4646.80008166582,predicted_speed
5430776,-0.123,0.1034,10.2414,-0.0063,0.024,0.0265,52.43591,-1.473548,5.83,19.411,323.92900000000003,10.242660519611103,0.0363034433628547,0.3712336734049284,-0.0131131530395686,0.0615,-0.2108,0.3767000000000013,0.0361,0.0458,0.0395,0.101,45.32513,-108.22508787343604,-4659.512206113672,GNSS_OUTAGE,False,5.631147637349961,5.813524945,-118.17544305126184,-4646.333373356161,-118.17544305126184,-4646.333373356161,-118.17544305126184,-4646.333373356161,predicted_speed
5430876,0.1505,0.0013,10.2251,0.0055,0.0446,0.0469,52.43591,-1.473548,5.83,19.411,324.525,10.226207603505808,0.0649539837115476,-0.0164529161052957,0.0286505403486929,0.2734999999999999,-0.1021,-0.016300000000001,0.0118,0.0206,0.0203999999999999,0.1,51.60035999999998,-108.22508787343604,-4659.512206113672,GNSS_OUTAGE,False,5.631545137349961,5.863019445,-118.5310300819762,-4645.867210472919,-118.5310300819762,-4645.867210472919,-118.5310300819762,-4645.867210472919,predicted_speed
5430975,0.5965,-0.4463,10.1732,0.0019,-0.0146,-0.0037,52.43591,-1.473548,5.83,18.983,324.423,10.200440881648204,0.0151809090636891,-0.0257667218576038,-0.0497730746478585,0.446,-0.4476,-0.0518999999999998,-0.0036,-0.0592,-0.0506,0.099,39.11281,-108.22508787343604,-4659.512206113672,GNSS_OUTAGE,False,5.631582262349961,5.956173,-118.88863702196564,-4645.398363460381,-118.88863702196564,-4645.398363460381,-118.88863702196564,-4645.398363460381,predicted_speed
5431075,0.6974,0.0467,10.0138,0.0054,0.0324,0.0315,52.43591,-1.473548,5.83,18.846,323.23,10.03816407965122,0.0455101087671739,-0.1622768019969847,0.0303291997034847,0.1008999999999999,0.493,-0.1593999999999997,0.0035,0.047,0.0352,0.1,34.78851,-108.22508787343604,-4659.512206113672,GNSS_OUTAGE,False,5.631969762349962,6.060357499999999,-119.25598779412977,-4644.91635439359,-119.25598779412977,-4644.91635439359,-119.25598779412977,-4644.91635439359,predicted_speed
5431176,0.9908,0.233,9.2509,-0.0112,-0.0112,-0.0169,52.43591,-1.473548,5.83,19.228,326.28,9.3067246897069,0.0231622537763491,-0.7314393899443203,-0.0223478549908247,0.2934,0.1863,-0.7629000000000001,-0.0166,-0.0436,-0.0484,0.101,32.07613,-108.22508787343604,-4659.512206113672,GNSS_OUTAGE,False,5.630684537349961,6.195217244999999,-119.63590768699474,-4644.419179810378,-119.63590768699474,-4644.419179810378,-119.63590768699474,-4644.419179810378,predicted_speed
5431276,0.4755,0.4992,9.6025,-0.0075,0.0158,0.0014,52.43591,-1.473548,5.83,18.515,322.52,9.627216998696976,0.0175456547327251,0.3204923089900759,-0.005616599043624,-0.5153000000000001,0.2662,0.3515999999999994,0.0037,0.027,0.0182999999999999,0.1,26.91853000000001,-108.22508787343604,-4659.512206113672,GNSS_OUTAGE,False,5.629782037349962,6.277211745,-120.01749448256284,-4643.92075690725,-120.01749448256284,-4643.92075690725,-120.01749448256284,-4643.92075690725,predicted_speed
5431375,0.4591,0.4806,10.0668,-0.0125,0.006,-0.0001,52.43591,-1.473548,5.83,19.163,325.54900000000004,10.088717034886052,0.0138657852283958,0.4615000361890775,-0.0036798695043293,-0.0163999999999999,-0.0185999999999999,0.4643000000000015,-0.005,-0.0098,-0.0015,0.099,36.930319999999966,-108.22508787343604,-4659.512206113672,GNSS_OUTAGE,False,5.628393562349962,6.3567627,-120.40074633302869,-4643.421596550868,-120.40074633302869,-4643.421596550868,-120.40074633302869,-4643.421596550868,predicted_speed
5431475,0.2041,0.219,10.2744,-0.0049,0.0295,0.0228,52.43591,-1.473548,5.83,18.389,323.802,10.27876029344006,0.037604521004794,0.1900432585540077,0.0237387357763982,-0.255,-0.2616,0.2075999999999993,0.0076,0.0235,0.0229,0.1,43.02669999999999,-108.22508787343604,-4659.512206113672,GNSS_OUTAGE,False,5.6277510623499625,6.4116172,-120.79153668572972,-4642.913294228004,-120.79153668572972,-4642.913294228004,-120.79153668572972,-4642.913294228004,predicted_speed
5431576,0.4005,0.0555,10.1351,0.005,0.0275,0.0241,52.43591,-1.473548,5.83,18.968,323.992,10.143161859597823,0.0369060970572614,-0.1355984338422349,-0.0006984239475326,0.1964,-0.1635,-0.1393000000000004,0.0098999999999999,-0.0019999999999999,0.0012999999999999,0.101,30.23374,-108.22508787343604,-4659.512206113672,GNSS_OUTAGE,False,5.628102037349962,6.4868566450000005,-121.19068434718233,-4642.393744252718,-121.19068434718233,-4642.393744252718,-121.19068434718233,-4642.393744252718,predicted_speed
5431675,0.1627,-0.1187,9.6839,0.0043,-0.0088,-0.0244,52.43591,-1.473548,5.83,18.774,322.684,9.685994021782172,0.0262923943375265,-0.4571678378156516,-0.0106137027197348,-0.2378,-0.1742,-0.4512,-0.0007,-0.0363,-0.0485,0.099,16.24698,-108.22508787343604,-4659.512206113672,GNSS_OUTAGE,False,5.628376762349962,6.537064000000001,-121.58481526123798,-4641.880432483863,-121.58481526123798,-4641.880432483863,-121.58481526123798,-4641.880432483863,predicted_speed
5431775,0.3757,-0.0091,9.9237,0.0332,-0.0003,-0.0232,52.43591,-1.473548,5.83,18.223,323.374,9.930813410290217,0.040503950424619,0.2448193885080432,0.0142115560870924,0.2129999999999999,0.1096,0.2398000000000006,0.0289,0.0085,0.0012,0.1,34.72583999999999,-108.22508787343604,-4659.512206113672,GNSS_OUTAGE,False,5.631544262349962,6.609078500000001,-121.9856505846429,-4641.354951533017,-121.9856505846429,-4641.354951533017,-121.9856505846429,-4641.354951533017,predicted_speed
5431875,0.2347,0.27,9.8138,0.0362,0.0173,-0.0264,52.43591,-1.473548,5.83,18.385,323.208,9.82031845359406,0.0480280126592804,-0.1104949566961579,0.0075240622346613,-0.141,0.2791,-0.1098999999999996,0.003,0.0176,-0.0032,0.1,37.34210000000001,-108.22508787343604,-4659.512206113672,GNSS_OUTAGE,False,5.635011762349962,6.666993000000001,-122.38815787690545,-4640.823466974167,-122.38815787690545,-4640.823466974167,-122.38815787690545,-4640.823466974167,predicted_speed
5431975,0.6161,0.4657,9.4542,0.0124,0.007,-0.0171,52.43591,-1.473548,5.83,18.068,323.493,9.48569203274068,0.0222524155992107,-0.3346264208533789,-0.0257755970600696,0.3813999999999999,0.1956999999999999,-0.3596000000000003,-0.0238,-0.0103,0.0093,0.1,37.38053000000001,-108.22508787343604,-4659.512206113672,GNSS_OUTAGE,False,5.636099262349962,6.763047500000001,-122.79587772265634,-4640.2838813532935,-122.79587772265634,-4640.2838813532935,-122.79587772265634,-4640.2838813532935,predicted_speed
5432075,0.4224,0.0087,9.3006,-0.0082,-0.0074,-0.0322,52.43591,-1.473548,5.83,17.708,321.499,9.310191072690182,0.0340417390860102,-0.1755009600504973,0.0117893234867994,-0.1936999999999999,-0.457,-0.1536000000000008,-0.0206,-0.0144,-0.0150999999999999,0.1,45.12841,-108.22508787343604,-4659.512206113672,GNSS_OUTAGE,False,5.635126762349962,6.839732000000001,-123.20875110343601,-4639.738578767786,-123.20875110343601,-4639.738578767786,-123.20875110343601,-4639.738578767786,predicted_speed
5432176,0.367,0.0704,9.8641,-0.0209,-0.0066,-0.0259,52.43591,-1.473548,5.83,16.999000000000002,319.685,9.871175916272591,0.0339290436057369,0.5609848435824087,-0.0001126954802733,-0.0554,0.0617,0.5635000000000012,-0.0126999999999999,0.0008,0.0063,0.101,35.044830000000005,-108.22508787343604,-4659.512206113672,GNSS_OUTAGE,False,5.632861837349962,6.911587945000001,-123.63139354650326,-4639.182992929085,-123.63139354650326,-4639.182992929085,-123.63139354650326,-4639.182992929085,predicted_speed
5432276,0.2578,-0.2954,10.3326,-0.0058,0.0037,-0.0179,52.43591,-1.473548,5.83,17.532,318.91700000000003,10.340036013476936,0.0191765481773962,0.4688600972043435,-0.0147524954283406,-0.1092,-0.3658,0.4684999999999988,0.0150999999999999,0.0103,0.008,0.1,42.15279,-108.22508787343604,-4659.512206113672,GNSS_OUTAGE,False,5.632129337349962,6.971812445000001,-124.05390400143291,-4638.628424084704,-124.05390400143291,-4638.628424084704,-124.05390400143291,-4638.628424084704,predicted_speed
5432376,0.4782,-0.1057,10.0239,-0.012,0.007,-0.034,52.43591,-1.473548,5.83,18.101,320.761,10.035856661989548,0.0367287353444139,-0.304179351487388,0.0175521871670176,0.2204,0.1896999999999999,-0.3087,-0.0062,0.0033,-0.0161,0.1,30.44020000000001,-108.22508787343604,-4659.512206113672,GNSS_OUTAGE,False,5.630776837349962,7.054076945000001,-124.48215841824167,-4638.067890258835,-124.48215841824167,-4638.067890258835,-124.48215841824167,-4638.067890258835,predicted_speed
5432476,0.2361,0.2956,9.9268,-0.008,-0.0117,-0.0235,52.43591,-1.473548,5.83,17.51,322.301,9.934006281958956,0.0274433962912756,-0.1018503800305907,-0.0092853390531383,-0.2421,0.4013,-0.0970999999999993,0.004,-0.0187,0.0105,0.1,20.866720000000004,-108.22508787343604,-4659.512206113672,GNSS_OUTAGE,False,5.6298243373499615,7.112131445000001,-124.91447544185793,-4637.503154809265,-124.91447544185793,-4637.503154809265,-124.91447544185793,-4637.503154809265,predicted_speed
5432575,0.41,0.2353,9.8621,0.0065,0.025,-0.0042,52.43591,-1.473548,5.83,17.428,321.712,9.873423038642676,0.0261704031302538,-0.0605832433162785,-0.0012729931610217,0.1738999999999999,-0.0602999999999999,-0.0647000000000002,0.0144999999999999,0.0367,0.0193,0.099,9.45851,-108.22508787343604,-4659.512206113672,GNSS_OUTAGE,False,5.630316862349962,7.186821500000001,-125.34668568431299,-4636.937982349927,-125.34668568431299,-4636.937982349927,-125.34668568431299,-4636.937982349927,predicted_speed
5432675,0.5913,0.009,10.3322,0.007,0.0282,0.009,52.43591,-1.473548,5.83,17.276,322.091,10.34910979408374,0.0304177579712903,0.4756867554410622,0.0042473548410365,0.1813,-0.2263,0.4701000000000004,0.0005,0.0031999999999999,0.0132,0.1,41.36552,-108.22508787343604,-4659.512206113672,GNSS_OUTAGE,False,5.6308643623499615,7.2803960000000005,-125.78862933959057,-4636.359425987307,-125.78862933959057,-4636.359425987307,-125.78862933959057,-4636.359425987307,predicted_speed
5432776,0.1846,0.178,10.0573,0.0088,0.0175,-0.0072,52.43591,-1.473548,5.83,17.28,322.45,10.06056879356232,0.0208693555243088,-0.2885410005214197,-0.0095484024469815,-0.4067,0.1689999999999999,-0.2749000000000006,0.0018,-0.0106999999999999,-0.0162,0.101,32.230640000000015,-108.22508787343604,-4659.512206113672,GNSS_OUTAGE,False,5.631599137349961,7.333829545,-126.23783582442863,-4635.770465132797,-126.23783582442863,-4635.770465132797,-126.23783582442863,-4635.770465132797,predicted_speed
5432876,0.184,0.1399,10.0901,0.0137,-0.0016,-0.0201,52.43591,-1.473548,5.83,17.028,321.972,10.092747198855225,0.0243774485949616,0.032178405292905,0.0035080930706528,-0.0005999999999999,-0.0380999999999999,0.0327999999999999,0.0049,-0.0191,-0.0129,0.1,20.98868,-108.22508787343604,-4659.512206113672,GNSS_OUTAGE,False,5.632816637349961,7.386674045,-126.68508405863953,-4635.182588826533,-126.68508405863953,-4635.182588826533,-126.68508405863953,-4635.182588826533,predicted_speed
5432976,0.0322,-0.0663,9.4964,0.0217,0.0387,0.0107,52.43591,-1.473548,5.83,17.143,323.873,9.496686026714793,0.0456406616954662,-0.5960611721404323,0.0212632131005045,-0.1518,-0.2062,-0.5937000000000001,0.008,0.0402999999999999,0.0308,0.1,41.00755999999999,-108.22508787343604,-4659.512206113672,GNSS_OUTAGE,False,5.634834137349961,7.424338545,-127.1334198003619,-4634.5908092298905,-127.1334198003619,-4634.5908092298905,-127.1334198003619,-4634.5908092298905,predicted_speed
5433075,0.1889,0.0571,9.6845,-0.0067,-0.0266,-0.0219,52.43591,-1.473548,5.83,16.862000000000002,323.236,9.686510407262256,0.0351007122434858,0.1898243805474635,-0.0105399494519803,0.1567,0.1234,0.1881000000000003,-0.0284,-0.0653,-0.0326,0.099,11.324209999999988,-108.22508787343604,-4659.512206113672,GNSS_OUTAGE,False,5.6340198623499615,7.4771397,-127.58090911566275,-4634.001145022376,-127.58090911566275,-4634.001145022376,-127.58090911566275,-4634.001145022376,predicted_speed
